000, , ,81999898,1
000, ,AUD,81999898,2
000, ,EUR,81999898,2
000, ,GBP,81999898,2
000, ,IEP,81999898,2
000, ,NZD,81999898,2
000, ,USD,81999898,2
000,AUD,NZD,81999898,1
000,AUD,USD,81999898,1
000,EUR,AUD,81999898,1
000,EUR,GBP,81999898,1
000,EUR,IEP,81999898,1
000,EUR,NZD,81999898,1
000,EUR,USD,81999898,1
000,GBP,AUD,81999898,1
000,GBP,IEP,81999898,1
000,GBP,NZD,81999898,1
000,GBP,USD,81999898,1
000,IEP,AUD,81999898,1
000,IEP,NZD,81999898,1
000,IEP,USD,81999898,1
000,NZD,USD,81999898,1
001, , ,81999898,1
001, ,AUD,81999898,2
001, ,EUR,81999898,2
001, ,GBP,81999898,2
001, ,IEP,81999898,2
001, ,NZD,81999898,2
001, ,USD,81999898,2
001,AUD,NZD,81999898,1
001,AUD,USD,81999898,1
001,EUR,AUD,81999898,1
001,EUR,GBP,81999898,1
001,EUR,IEP,81999898,1
001,EUR,NZD,81999898,1
001,EUR,USD,81999898,1
001,GBP,AUD,81999898,1
001,GBP,IEP,81999898,1
001,GBP,NZD,81999898,1
001,GBP,USD,81999898,1
001,IEP,AUD,81999898,1
001,IEP,NZD,81999898,1
001,IEP,USD,81999898,1
001,NZD,USD,81999898,1
