PURCHASEORDERID,HISTORY.CREATEDBY.EMPLOYEEID,HISTORY.CREATEDAT,HISTORY.CHANGEDBY.EMPLOYEEID,HISTORY.CHANGEDAT,NOTEID,PARTNER.PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,APPROVALSTATUS,CONFIRMSTATUS,ORDERINGSTATUS,INVOICINGSTATUS
300000000,20,2015-01-01,17,2015-01-01,9000000001,100000000,EUR,13224.47,11113,2111.47,N,I,I,I,I
300000001,18,2015-01-02,1,2015-01-02,9000000001,100000002,EUR,12493.73,10498.94,1994.79,N,I,I,I,I
300000002,26,2015-01-03,20,2015-01-03,9000000001,100000005,EUR,11666.69,9803.94,1862.75,C,A,S,I,D
300000003,15,2015-01-04,14,2015-01-04,9000000001,100000006,EUR,16561.23,13917,2644.23,P,I,C,I,I
300000004,11,2015-01-05,25,2015-01-05,9000000001,100000006,EUR,12515.23,10517,1998.23,X,R,X,I,I
300000005,15,2015-01-06,22,2015-01-06,,100000008,EUR,8368.08,7032,1336.08,C,A,S,I,D
300000006,6,2015-01-07,17,2015-01-07,,100000003,EUR,6146.19,5164.87,981.32,P,I,S,I,I
300000007,33,2015-01-08,23,2015-01-08,,100000004,EUR,5720.31,4806.98,913.33,R,R,X,I,I
300000008,6,2015-01-09,12,2015-01-09,,100000009,EUR,4444.17,3734.6,709.57,C,A,S,I,D
300000009,16,2015-01-10,28,2015-01-10,,100000000,EUR,3453.38,2902,551.38,P,I,C,I,I
300000010,15,2015-01-11,6,2015-01-11,,100000002,EUR,8150.94,6849.53,1301.41,N,I,I,I,I
300000011,24,2015-01-12,23,2015-01-12,,100000004,EUR,3040.41,2554.97,485.44,C,A,S,I,D
300000012,33,2015-01-13,8,2015-01-13,,100000005,EUR,18986.39,15954.94,3031.45,P,I,S,I,I
300000013,1,2015-01-14,4,2015-01-14,,100000006,EUR,23408.49,19671,3737.49,P,A,S,I,I
300000014,25,2015-01-15,22,2015-01-15,,100000006,EUR,12515.23,10517,1998.23,R,R,X,I,I
300000015,5,2015-01-16,12,2015-01-16,,100000008,EUR,9971.01,8379,1592.01,C,A,S,I,D
300000016,30,2015-01-17,20,2015-01-17,,100000004,EUR,1829.01,1536.98,292.03,N,I,I,I,I
300000017,29,2015-01-18,21,2015-01-18,,100000005,EUR,5055.11,4247.99,807.12,C,A,S,I,D
300000018,9,2015-01-19,4,2015-01-19,,100000002,EUR,2510.26,2109.47,400.79,C,A,S,I,D
300000019,33,2015-01-20,5,2015-01-20,,100000009,EUR,3974.12,3339.6,634.52,P,A,C,I,I
300000020,8,2015-01-21,29,2015-01-21,,100000000,EUR,10329.2,8680,1649.2,C,A,S,I,D
300000021,32,2015-01-22,19,2015-01-22,,100000002,EUR,2153.64,1809.78,343.86,X,R,X,I,I
300000022,29,2015-01-23,25,2015-01-23,,100000006,EUR,14276.43,11997,2279.43,P,I,C,I,I
300000023,12,2015-01-24,3,2015-01-24,,100000008,EUR,3592.61,3019,573.61,P,I,C,I,I
300000024,2,2015-01-25,10,2015-01-25,,100000005,EUR,14640.47,12302.92,2337.55,R,R,X,I,I
300000025,5,2015-01-26,28,2015-01-26,,100000003,EUR,16748.33,14074.23,2674.1,C,A,S,I,D
300000026,13,2015-01-27,32,2015-01-27,,100000003,EUR,13053.03,10968.94,2084.09,N,I,I,I,I
300000027,14,2015-01-28,25,2015-01-28,,100000003,EUR,8555.55,7189.54,1366.01,X,R,X,I,I
300000028,21,2015-01-29,15,2015-01-29,,100000008,EUR,4977.77,4183,794.77,N,I,I,I,I
300000029,33,2015-01-30,20,2015-01-30,,100000004,EUR,3180.85,2672.98,507.87,C,A,S,I,D
300000030,20,2015-01-31,22,2015-01-31,,100000006,EUR,25366.04,21316,4050.04,X,R,X,I,I
300000031,28,2015-02-01,20,2015-02-01,,100000004,EUR,3470,2915.97,554.03,N,I,I,I,I
300000032,22,2015-02-02,22,2015-02-02,,100000006,EUR,23589.37,19823,3766.37,C,A,S,I,D
300000033,19,2015-02-03,33,2015-02-03,,100000009,EUR,4444.17,3734.6,709.57,X,R,X,I,I
300000034,30,2015-02-04,13,2015-02-04,,100000000,EUR,3453.38,2902,551.38,C,A,S,I,D
300000035,13,2015-02-05,16,2015-02-05,,100000002,EUR,8150.94,6849.53,1301.41,X,R,X,I,I
300000036,2,2015-02-06,25,2015-02-06,,100000003,EUR,4372.85,3674.67,698.18,R,R,X,I,I
300000037,26,2015-02-07,27,2015-02-07,,100000005,EUR,18986.39,15954.94,3031.45,P,I,S,I,I
300000038,2,2015-02-08,25,2015-02-08,,100000006,EUR,23408.49,19671,3737.49,N,I,I,I,I
300000039,9,2015-02-09,13,2015-02-09,,100000006,EUR,12515.23,10517,1998.23,R,R,X,I,I
300000040,10,2015-02-10,12,2015-02-10,,100000008,EUR,9971.01,8379,1592.01,P,I,C,I,I
300000041,24,2015-02-11,10,2015-02-11,,100000004,EUR,1829.01,1536.98,292.03,R,R,X,I,I
300000042,21,2015-02-12,6,2015-02-12,,100000002,EUR,3772.29,3169.99,602.3,R,R,X,I,I
300000043,30,2015-02-13,30,2015-02-13,,100000005,EUR,3729.42,3133.97,595.45,X,R,X,I,I
300000044,8,2015-02-14,32,2015-02-14,,100000009,EUR,4878.64,4099.7,778.94,N,I,I,I,I
300000045,33,2015-02-15,15,2015-02-15,,100000000,EUR,9222.5,7750,1472.5,X,R,X,I,I
300000046,2,2015-02-16,12,2015-02-16,,100000002,EUR,3986.25,3349.79,636.46,X,R,X,I,I
300000047,9,2015-02-17,3,2015-02-17,,100000008,EUR,3334.38,2802,532.38,R,R,X,I,I
300000048,29,2015-02-18,18,2015-02-18,,100000006,EUR,15898.4,13360,2538.4,X,R,X,I,I
300000049,33,2015-02-19,25,2015-02-19,,100000005,EUR,14320.39,12033.94,2286.45,P,A,C,I,I
300000050,10,2015-02-20,20,2015-02-20,,100000026,EUR,19189.94,16126,3063.94,P,I,C,I,I
300000051,25,2015-02-21,19,2015-02-21,,100000025,EUR,327367.81,275099,52268.81,C,A,S,I,D
300000052,12,2015-02-22,21,2015-02-22,,100000022,EUR,21399.77,17983,3416.77,C,A,S,I,D
300000053,33,2015-02-23,3,2015-02-23,,100000024,EUR,72391.27,60833,11558.27,X,R,X,I,I
300000054,28,2015-02-24,16,2015-02-24,,100000024,EUR,125233.22,105238,19995.22,R,R,X,I,I
300000055,11,2015-02-25,6,2015-02-25,,100000021,EUR,11030.11,9269,1761.11,X,R,X,I,I
300000056,11,2015-02-26,20,2015-02-26,,100000023,EUR,35817.81,30099,5718.81,X,R,X,I,I
300000057,24,2015-02-27,6,2015-02-27,,100000019,EUR,5488.28,4612,876.28,C,A,S,I,D
300000058,30,2015-02-28,33,2015-02-28,,100000026,EUR,12195.12,10248,1947.12,N,I,I,I,I
300000059,22,2015-02-28,25,2015-02-28,,100000026,EUR,3505.74,2946,559.74,C,A,S,I,D
300000060,23,2015-03-01,28,2015-03-01,,100000025,EUR,297553.55,250045,47508.55,P,I,C,I,I
300000061,28,2015-03-02,26,2015-03-02,,100000019,EUR,2898.84,2436,462.84,N,I,I,I,I
300000062,29,2015-03-03,30,2015-03-03,,100000022,EUR,27716.29,23291,4425.29,N,I,I,I,I
300000063,15,2015-03-04,22,2015-03-04,,100000024,EUR,143791.27,120833,22958.27,P,A,S,I,I
300000064,22,2015-03-05,17,2015-03-05,,100000024,EUR,107524.83,90357,17167.83,P,A,C,I,I
300000065,27,2015-03-06,1,2015-03-06,,100000021,EUR,14147.91,11889,2258.91,X,R,X,I,I
300000066,30,2015-03-07,28,2015-03-07,,100000019,EUR,1652.91,1389,263.91,N,I,I,I,I
300000067,1,2015-03-08,17,2015-03-08,,100000022,EUR,5911.92,4968,943.92,N,I,I,I,I
300000068,23,2015-03-09,33,2015-03-09,,100000025,EUR,148792.84,125036,23756.84,N,I,I,I,I
300000069,30,2015-03-10,24,2015-03-10,,100000026,EUR,5283.6,4440,843.6,N,I,I,I,I
300000070,5,2015-03-11,31,2015-03-11,,100000026,EUR,13964.65,11735,2229.65,N,I,I,I,I
300000071,17,2015-03-12,26,2015-03-12,,100000025,EUR,119010.71,100009,19001.71,X,R,X,I,I
300000072,33,2015-03-13,8,2015-03-13,,100000024,EUR,53974.83,45357,8617.83,N,I,I,I,I
300000073,7,2015-03-14,8,2015-03-14,,100000021,EUR,7676.69,6451,1225.69,X,R,X,I,I
300000074,20,2015-03-15,12,2015-03-15,,100000022,EUR,22006.67,18493,3513.67,N,I,I,I,I
300000075,17,2015-03-16,27,2015-03-16,,100000023,EUR,66745.91,56089,10656.91,R,R,X,I,I
300000076,9,2015-03-17,9,2015-03-17,,100000023,EUR,66745.91,56089,10656.91,R,R,X,I,I
300000077,13,2015-03-18,32,2015-03-18,,100000023,EUR,42474.67,35693,6781.67,R,R,X,I,I
300000078,1,2015-03-19,11,2015-03-19,,100000021,EUR,10558.87,8873,1685.87,X,R,X,I,I
300000079,5,2015-03-20,7,2015-03-20,,100000019,EUR,3525.97,2963,562.97,N,I,I,I,I
300000080,17,2015-03-21,17,2015-03-21,,100000024,EUR,143791.27,120833,22958.27,X,R,X,I,I
300000081,17,2015-03-22,21,2015-03-22,,100000019,EUR,2801.26,2354,447.26,X,R,X,I,I
300000082,16,2015-03-23,30,2015-03-23,,100000024,EUR,143791.27,120833,22958.27,X,R,X,I,I
300000083,21,2015-03-24,26,2015-03-24,,100000026,EUR,8739.36,7344,1395.36,R,R,X,I,I
300000084,17,2015-03-25,25,2015-03-25,,100000026,EUR,6961.5,5850,1111.5,C,A,S,I,D
300000085,27,2015-03-26,10,2015-03-26,,100000025,EUR,148857.1,125090,23767.1,C,A,S,I,D
300000086,7,2015-03-27,16,2015-03-27,,100000023,EUR,24271.24,20396,3875.24,C,A,S,I,D
300000087,26,2015-03-28,5,2015-03-28,,100000022,EUR,30368.8,25520,4848.8,X,R,X,I,I
300000088,20,2015-03-29,10,2015-03-29,,100000024,EUR,126082.88,105952,20130.88,C,A,S,I,D
300000089,1,2015-03-30,12,2015-03-30,,100000024,EUR,54399.66,45714,8685.66,X,R,X,I,I
300000090,30,2015-03-31,15,2015-03-31,,100000021,EUR,15471.19,13001,2470.19,C,A,S,I,D
300000091,7,2015-04-01,14,2015-04-01,,100000019,EUR,1970.64,1656,314.64,P,A,C,I,I
300000092,2,2015-04-02,33,2015-04-02,,100000025,EUR,29771.42,25018,4753.42,R,R,X,I,I
300000093,12,2015-04-03,33,2015-04-03,,100000022,EUR,12430.74,10446,1984.74,P,A,C,I,I
300000094,26,2015-04-04,1,2015-04-04,,100000026,EUR,12186.79,10241,1945.79,N,I,I,I,I
300000095,33,2015-04-05,6,2015-04-05,,100000026,EUR,13964.65,11735,2229.65,R,R,X,I,I
300000096,27,2015-04-06,6,2015-04-06,,100000025,EUR,119010.71,100009,19001.71,P,I,S,I,I
300000097,12,2015-04-07,24,2015-04-07,,100000021,EUR,4676.7,3930,746.7,P,I,S,I,I
300000098,30,2015-04-08,24,2015-04-08,,100000024,EUR,89816.44,75476,14340.44,X,R,X,I,I
300000099,22,2015-04-09,11,2015-04-09,,100000022,EUR,30166.5,25350,4816.5,P,I,S,I,I
300000100,18,2015-04-10,12,2015-04-10,,100000012,EUR,12209.4,10260,1949.4,R,R,X,I,I
300000101,22,2015-04-11,22,2015-04-11,,100000011,EUR,8491.12,7135.4,1355.72,X,R,X,I,I
300000102,24,2015-04-12,9,2015-04-12,,100000015,EUR,2346.68,1972,374.68,P,A,S,I,I
300000103,8,2015-04-13,32,2015-04-13,,100000013,EUR,5933.58,4986.2,947.38,X,R,X,I,I
300000104,30,2015-04-14,12,2015-04-14,,100000013,EUR,5928.1,4981.6,946.5,R,R,X,I,I
300000105,2,2015-04-15,26,2015-04-15,,100000014,EUR,9080.89,7631,1449.89,N,I,I,I,I
300000106,8,2015-04-16,12,2015-04-16,,100000016,EUR,10253.04,8616,1637.04,C,A,S,I,D
300000107,26,2015-04-17,6,2015-04-17,,100000017,EUR,7275.66,6114,1161.66,X,R,X,I,I
300000108,29,2015-04-18,24,2015-04-18,,100000018,EUR,4551.75,3825,726.75,P,I,S,I,I
300000109,15,2015-04-19,29,2015-04-19,,100000012,EUR,3148.74,2646,502.74,N,I,I,I,I
300000110,6,2015-04-20,33,2015-04-20,,100000011,EUR,4955.51,4164.3,791.21,R,R,X,I,I
300000111,20,2015-04-21,33,2015-04-21,,100000017,EUR,4131.68,3472,659.68,C,A,S,I,D
300000112,29,2015-04-22,6,2015-04-22,,100000015,EUR,3420.06,2874,546.06,X,R,X,I,I
300000113,10,2015-04-23,8,2015-04-23,,100000013,EUR,9608.29,8074.2,1534.09,R,R,X,I,I
300000114,11,2015-04-24,6,2015-04-24,,100000013,EUR,6536.55,5492.9,1043.65,C,A,S,I,D
300000115,3,2015-04-25,19,2015-04-25,,100000014,EUR,10980.13,9227,1753.13,R,R,X,I,I
300000116,8,2015-04-26,11,2015-04-26,,100000017,EUR,3996.02,3358,638.02,C,A,S,I,D
300000117,3,2015-04-27,19,2015-04-27,,100000015,EUR,49.98,42,7.98,R,R,X,I,I
300000118,27,2015-04-28,18,2015-04-28,,100000011,EUR,2343.94,1969.7,374.24,P,A,S,I,I
300000119,16,2015-04-29,22,2015-04-29,,100000018,EUR,2595.39,2181,414.39,P,A,C,I,I
300000120,24,2015-04-30,2,2015-04-30,,100000012,EUR,9107.07,7653,1454.07,P,I,C,I,I
300000121,25,2015-05-01,3,2015-05-01,,100000011,EUR,1514.63,1272.8,241.83,R,R,X,I,I
300000122,16,2015-05-02,9,2015-05-02,,100000013,EUR,4288.64,3603.9,684.74,N,I,I,I,I
300000123,25,2015-05-03,1,2015-05-03,,100000014,EUR,4272.1,3590,682.1,P,A,C,I,I
300000124,33,2015-05-04,1,2015-05-04,,100000015,EUR,2446.64,2056,390.64,N,I,I,I,I
300000125,8,2015-05-05,22,2015-05-05,,100000016,EUR,19189.94,16126,3063.94,C,A,S,I,D
300000126,4,2015-05-06,8,2015-05-06,,100000016,EUR,19189.94,16126,3063.94,R,R,X,I,I
300000127,9,2015-05-07,6,2015-05-07,,100000016,EUR,12211.78,10262,1949.78,N,I,I,I,I
300000128,17,2015-05-08,32,2015-05-08,,100000014,EUR,8752.45,7355,1397.45,P,A,C,I,I
300000129,32,2015-05-09,33,2015-05-09,,100000017,EUR,2291.94,1926,365.94,X,R,X,I,I
300000130,9,2015-05-10,18,2015-05-10,,100000013,EUR,11640.81,9782.2,1858.61,R,R,X,I,I
300000131,2,2015-05-11,18,2015-05-11,,100000017,EUR,5971.42,5018,953.42,R,R,X,I,I
300000132,6,2015-05-12,29,2015-05-12,,100000013,EUR,9401.11,7900.1,1501.01,X,R,X,I,I
300000133,5,2015-05-13,16,2015-05-13,,100000018,EUR,3573.57,3003,570.57,C,A,S,I,D
300000134,28,2015-05-14,10,2015-05-14,,100000012,EUR,3148.74,2646,502.74,R,R,X,I,I
300000135,30,2015-05-15,24,2015-05-15,,100000011,EUR,7783.31,6540.6,1242.71,C,A,S,I,D
300000136,27,2015-05-16,9,2015-05-16,,100000016,EUR,6978.16,5864,1114.16,C,A,S,I,D
300000137,3,2015-05-17,6,2015-05-17,,100000015,EUR,3420.06,2874,546.06,R,R,X,I,I
300000138,14,2015-05-18,25,2015-05-18,,100000013,EUR,9608.29,8074.2,1534.09,N,I,I,I,I
300000139,20,2015-05-19,5,2015-05-19,,100000013,EUR,6536.55,5492.9,1043.65,P,I,C,I,I
300000140,24,2015-05-20,16,2015-05-20,,100000014,EUR,10980.13,9227,1753.13,N,I,I,I,I
300000141,22,2015-05-21,22,2015-05-21,,100000017,EUR,3996.02,3358,638.02,P,I,S,I,I
300000142,15,2015-05-22,24,2015-05-22,,100000011,EUR,1909.83,1604.9,304.93,R,R,X,I,I
300000143,19,2015-05-23,1,2015-05-23,,100000015,EUR,2708.44,2276,432.44,C,A,S,I,D
300000144,20,2015-05-24,8,2015-05-24,,100000018,EUR,2990.47,2513,477.47,R,R,X,I,I
300000145,15,2015-05-25,5,2015-05-25,,100000012,EUR,9399.81,7899,1500.81,R,R,X,I,I
300000146,12,2015-05-26,29,2015-05-26,,100000011,EUR,2191.74,1841.8,349.94,P,A,C,I,I
300000147,24,2015-05-27,24,2015-05-27,,100000014,EUR,6379.59,5361,1018.59,X,R,X,I,I
300000148,13,2015-05-28,33,2015-05-28,,100000013,EUR,4704.66,3953.5,751.16,N,I,I,I,I
300000149,29,2015-05-29,13,2015-05-29,,100000015,EUR,3320.1,2790,530.1,P,A,C,I,I
300000150,30,2015-05-30,25,2015-05-30,,100000028,EUR,11951.17,10043,1908.17,R,R,X,I,I
300000151,16,2015-05-31,16,2015-05-31,,100000030,EUR,19844.44,16676,3168.44,P,A,S,I,I
300000152,32,2015-06-01,3,2015-06-01,,100000031,EUR,6676.5,5610.5,1066,R,R,X,I,I
300000153,21,2015-06-02,18,2015-06-02,,100000032,EUR,4589.84,3857,732.84,P,I,C,I,I
300000154,33,2015-06-03,8,2015-06-03,,100000032,EUR,1335.78,1122.5,213.28,P,A,S,I,I
300000155,22,2015-06-04,28,2015-06-04,,100000033,EUR,1552.36,1304.5,247.86,P,A,S,I,I
300000156,2,2015-06-05,1,2015-06-05,,100000034,EUR,5854.8,4920,934.8,N,I,I,I,I
300000157,7,2015-06-06,27,2015-06-06,,100000035,EUR,1123.71,944.3,179.41,R,R,X,I,I
300000158,5,2015-06-07,20,2015-06-07,,100000027,EUR,7225.68,6072,1153.68,P,A,C,I,I
300000159,24,2015-06-08,9,2015-06-08,,100000028,EUR,4312.56,3624,688.56,C,A,S,I,D
300000160,9,2015-06-09,2,2015-06-09,,100000030,EUR,9174.9,7710,1464.9,N,I,I,I,I
300000161,19,2015-06-10,22,2015-06-10,,100000035,EUR,604.04,507.6,96.44,P,I,C,I,I
300000162,32,2015-06-11,30,2015-06-11,,100000031,EUR,9534.88,8012.5,1522.38,N,I,I,I,I
300000163,28,2015-06-12,5,2015-06-12,,100000032,EUR,4606.5,3871,735.5,P,A,S,I,I
300000164,3,2015-06-13,33,2015-06-13,,100000032,EUR,1984.93,1668,316.93,X,R,X,I,I
300000165,21,2015-06-14,20,2015-06-14,,100000033,EUR,1941.5,1631.5,310,P,I,S,I,I
300000166,26,2015-06-15,15,2015-06-15,,100000035,EUR,404.12,339.6,64.52,N,I,I,I,I
300000167,8,2015-06-16,24,2015-06-16,,100000031,EUR,956.76,804,152.76,P,A,S,I,I
300000168,6,2015-06-17,27,2015-06-17,,100000030,EUR,7247.1,6090,1157.1,R,R,X,I,I
300000169,13,2015-06-18,33,2015-06-18,,100000027,EUR,12880.56,10824,2056.56,N,I,I,I,I
300000170,32,2015-06-19,11,2015-06-19,,100000028,EUR,9761.57,8203,1558.57,X,R,X,I,I
300000171,9,2015-06-20,15,2015-06-20,,100000030,EUR,1896.86,1594,302.86,N,I,I,I,I
300000172,2,2015-06-21,7,2015-06-21,,100000032,EUR,1972.43,1657.5,314.93,R,R,X,I,I
300000173,18,2015-06-22,26,2015-06-22,,100000033,EUR,782.43,657.5,124.93,P,A,S,I,I
300000174,27,2015-06-23,26,2015-06-23,,100000031,EUR,9528.94,8007.5,1521.44,P,A,S,I,I
300000175,13,2015-06-24,14,2015-06-24,,100000034,EUR,12042.8,10120,1922.8,R,R,X,I,I
300000176,14,2015-06-25,6,2015-06-25,,100000034,EUR,12042.8,10120,1922.8,X,R,X,I,I
300000177,28,2015-06-26,14,2015-06-26,,100000034,EUR,7663.6,6440,1223.6,R,R,X,I,I
300000178,25,2015-06-27,16,2015-06-27,,100000033,EUR,790.77,664.5,126.27,R,R,X,I,I
300000179,17,2015-06-28,14,2015-06-28,,100000035,EUR,635.22,533.8,101.42,C,A,S,I,D
300000180,21,2015-06-29,31,2015-06-29,,100000032,EUR,4606.5,3871,735.5,N,I,I,I,I
300000181,26,2015-06-30,25,2015-06-30,,100000035,EUR,484.21,406.9,77.31,R,R,X,I,I
300000182,30,2015-07-01,14,2015-07-01,,100000032,EUR,4606.5,3871,735.5,P,A,C,I,I
300000183,1,2015-07-02,8,2015-07-02,,100000027,EUR,10053.12,8448,1605.12,R,R,X,I,I
300000184,5,2015-07-03,14,2015-07-03,,100000028,EUR,2206.26,1854,352.26,X,R,X,I,I
300000185,10,2015-07-04,16,2015-07-04,,100000030,EUR,17885.7,15030,2855.7,X,R,X,I,I
300000186,20,2015-07-05,23,2015-07-05,,100000034,EUR,4379.2,3680,699.2,C,A,S,I,D
300000187,32,2015-07-06,29,2015-07-06,,100000031,EUR,8587.05,7216,1371.05,N,I,I,I,I
300000188,27,2015-07-07,30,2015-07-07,,100000032,EUR,5255.64,4416.5,839.14,N,I,I,I,I
300000189,14,2015-07-08,27,2015-07-08,,100000032,EUR,3932.37,3304.5,627.87,X,R,X,I,I
300000190,14,2015-07-09,18,2015-07-09,,100000033,EUR,1755.26,1475,280.26,X,R,X,I,I
300000191,16,2015-07-10,16,2015-07-10,,100000035,EUR,350.93,294.9,56.03,C,A,S,I,D
300000192,17,2015-07-11,29,2015-07-11,,100000030,EUR,3577.14,3006,571.14,R,R,X,I,I
300000193,25,2015-07-12,24,2015-07-12,,100000031,EUR,4765.96,4005,760.96,C,A,S,I,D
300000194,20,2015-07-13,6,2015-07-13,,100000027,EUR,5798.87,4873,925.87,N,I,I,I,I
300000195,15,2015-07-14,9,2015-07-14,,100000028,EUR,9761.57,8203,1558.57,P,A,C,I,I
