PURCHASEORDERID,HISTORY.CREATEDBY.EMPLOYEEID,HISTORY.CREATEDAT,HISTORY.CHANGEDBY.EMPLOYEEID,HISTORY.CHANGEDAT,NOTEID,PARTNER.PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,APPROVALSTATUS,CONFIRMSTATUS,ORDERINGSTATUS,INVOICINGSTATUS
300000396,1,2015-01-31,3,2015-01-31,,100000011,EUR,2191.74,1841.8,349.94,R,R,X,I,I
300000397,23,2015-02-01,9,2015-02-01,,100000014,EUR,6379.59,5361,1018.59,N,I,I,I,I
300000398,2,2015-02-02,23,2015-02-02,,100000013,EUR,4704.66,3953.5,751.16,P,A,C,I,I
300000399,15,2015-02-03,12,2015-02-03,,100000015,EUR,3320.1,2790,530.1,N,I,I,I,I
300000400,30,2015-02-04,29,2015-02-04,,100000028,EUR,11951.17,10043,1908.17,P,A,C,I,I
300000401,7,2015-02-05,12,2015-02-05,,100000030,EUR,19844.44,16676,3168.44,C,A,S,I,D
300000402,27,2015-02-06,6,2015-02-06,,100000031,EUR,6676.5,5610.5,1066,X,R,X,I,I
300000403,14,2015-02-07,8,2015-02-07,,100000032,EUR,4589.84,3857,732.84,R,R,X,I,I
300000404,23,2015-02-08,33,2015-02-08,,100000032,EUR,1335.78,1122.5,213.28,N,I,I,I,I
300000405,22,2015-02-09,13,2015-02-09,,100000033,EUR,1552.36,1304.5,247.86,X,R,X,I,I
300000406,27,2015-02-10,10,2015-02-10,,100000034,EUR,5854.8,4920,934.8,N,I,I,I,I
300000407,14,2015-02-11,11,2015-02-11,,100000035,EUR,1123.71,944.3,179.41,N,I,I,I,I
300000408,29,2015-02-12,22,2015-02-12,,100000027,EUR,7225.68,6072,1153.68,X,R,X,I,I
300000409,17,2015-02-13,2,2015-02-13,,100000028,EUR,4312.56,3624,688.56,X,R,X,I,I
300000410,3,2015-02-14,16,2015-02-14,,100000030,EUR,9174.9,7710,1464.9,C,A,S,I,D
300000411,15,2015-02-15,15,2015-02-15,,100000035,EUR,604.04,507.6,96.44,X,R,X,I,I
300000412,17,2015-02-16,33,2015-02-16,,100000031,EUR,9534.88,8012.5,1522.38,P,I,S,I,I
300000413,22,2015-02-17,18,2015-02-17,,100000032,EUR,4606.5,3871,735.5,C,A,S,I,D
300000414,5,2015-02-18,19,2015-02-18,,100000032,EUR,1984.93,1668,316.93,C,A,S,I,D
300000415,17,2015-02-19,23,2015-02-19,,100000033,EUR,1941.5,1631.5,310,R,R,X,I,I
300000416,24,2015-02-20,16,2015-02-20,,100000035,EUR,404.12,339.6,64.52,R,R,X,I,I
300000417,4,2015-02-21,18,2015-02-21,,100000031,EUR,956.76,804,152.76,N,I,I,I,I
300000418,25,2015-02-22,26,2015-02-22,,100000030,EUR,7247.1,6090,1157.1,C,A,S,I,D
300000419,17,2015-02-23,23,2015-02-23,,100000027,EUR,12880.56,10824,2056.56,R,R,X,I,I
300000420,12,2015-02-24,13,2015-02-24,,100000028,EUR,9761.57,8203,1558.57,C,A,S,I,D
300000421,20,2015-02-25,22,2015-02-25,,100000030,EUR,1896.86,1594,302.86,N,I,I,I,I
300000422,32,2015-02-26,26,2015-02-26,,100000032,EUR,1972.43,1657.5,314.93,X,R,X,I,I
300000423,15,2015-02-27,31,2015-02-27,,100000033,EUR,782.43,657.5,124.93,N,I,I,I,I
300000424,31,2015-02-28,18,2015-02-28,,100000031,EUR,9528.94,8007.5,1521.44,P,I,S,I,I
300000425,2,2015-02-28,32,2015-02-28,,100000034,EUR,12042.8,10120,1922.8,R,R,X,I,I
300000426,25,2015-03-01,9,2015-03-01,,100000034,EUR,12042.8,10120,1922.8,C,A,S,I,D
300000427,31,2015-03-02,25,2015-03-02,,100000034,EUR,7663.6,6440,1223.6,P,I,S,I,I
300000428,24,2015-03-03,11,2015-03-03,,100000033,EUR,790.77,664.5,126.27,R,R,X,I,I
300000429,32,2015-03-04,11,2015-03-04,,100000035,EUR,635.22,533.8,101.42,C,A,S,I,D
300000430,7,2015-03-05,7,2015-03-05,,100000032,EUR,4606.5,3871,735.5,N,I,I,I,I
300000431,16,2015-03-06,19,2015-03-06,,100000035,EUR,484.21,406.9,77.31,N,I,I,I,I
300000432,13,2015-03-07,22,2015-03-07,,100000032,EUR,4606.5,3871,735.5,R,R,X,I,I
300000433,20,2015-03-08,8,2015-03-08,,100000027,EUR,10053.12,8448,1605.12,P,A,S,I,I
300000434,24,2015-03-09,22,2015-03-09,,100000028,EUR,2206.26,1854,352.26,C,A,S,I,D
300000435,19,2015-03-10,4,2015-03-10,,100000030,EUR,17885.7,15030,2855.7,P,I,C,I,I
300000436,6,2015-03-11,13,2015-03-11,,100000034,EUR,4379.2,3680,699.2,X,R,X,I,I
300000437,8,2015-03-12,22,2015-03-12,,100000031,EUR,8587.05,7216,1371.05,P,I,S,I,I
300000438,7,2015-03-13,13,2015-03-13,,100000032,EUR,5255.64,4416.5,839.14,R,R,X,I,I
300000439,27,2015-03-14,26,2015-03-14,,100000032,EUR,3932.37,3304.5,627.87,R,R,X,I,I
300000440,22,2015-03-15,28,2015-03-15,,100000033,EUR,1755.26,1475,280.26,R,R,X,I,I
300000441,30,2015-03-16,25,2015-03-16,,100000035,EUR,350.93,294.9,56.03,N,I,I,I,I
300000442,27,2015-03-17,23,2015-03-17,,100000030,EUR,3577.14,3006,571.14,R,R,X,I,I
300000443,23,2015-03-18,22,2015-03-18,,100000031,EUR,4765.96,4005,760.96,P,A,C,I,I
300000444,27,2015-03-19,11,2015-03-19,,100000027,EUR,5798.87,4873,925.87,N,I,I,I,I
300000445,16,2015-03-20,32,2015-03-20,,100000028,EUR,9761.57,8203,1558.57,N,I,I,I,I
300000446,12,2015-03-21,27,2015-03-21,,100000030,EUR,1896.86,1594,302.86,N,I,I,I,I
300000447,20,2015-03-22,24,2015-03-22,,100000033,EUR,583.7,490.5,93.2,P,A,C,I,I
300000448,30,2015-03-23,5,2015-03-23,,100000032,EUR,2634.07,2213.5,420.57,C,A,S,I,D
300000449,6,2015-03-24,1,2015-03-24,,100000031,EUR,7636.24,6417,1219.24,P,I,S,I,I
300000450,14,2015-03-25,33,2015-03-25,,100000044,EUR,11689.24,9822.89,1866.35,C,A,S,I,D
300000451,19,2015-03-26,4,2015-03-26,,100000036,EUR,4983.37,4187.7,795.67,C,A,S,I,D
300000452,7,2015-03-27,6,2015-03-27,,100000038,EUR,724.71,609,115.71,X,R,X,I,I
300000453,10,2015-03-28,23,2015-03-28,,100000037,EUR,1872.82,1573.8,299.02,C,A,S,I,D
300000454,13,2015-03-29,27,2015-03-29,,100000037,EUR,1240.46,1042.4,198.06,P,I,C,I,I
300000455,20,2015-03-30,10,2015-03-30,,100000042,EUR,12794.88,10752,2042.88,X,R,X,I,I
300000456,16,2015-03-31,19,2015-03-31,,100000044,EUR,1294.71,1087.99,206.72,C,A,S,I,D
300000457,27,2015-04-01,24,2015-04-01,,100000041,EUR,2645.37,2223,422.37,P,A,C,I,I
300000458,33,2015-04-02,13,2015-04-02,,100000043,EUR,16526.72,13888,2638.72,R,R,X,I,I
300000459,25,2015-04-03,23,2015-04-03,,100000044,EUR,4157.82,3493.96,663.86,C,A,S,I,D
300000460,30,2015-04-04,32,2015-04-04,,100000036,EUR,2751.29,2312,439.29,N,I,I,I,I
300000461,22,2015-04-05,20,2015-04-05,,100000041,EUR,1423.24,1196,227.24,C,A,S,I,D
300000462,19,2015-04-06,10,2015-04-06,,100000038,EUR,1006.74,846,160.74,X,R,X,I,I
300000463,19,2015-04-07,20,2015-04-07,,100000037,EUR,2354.54,1978.6,375.94,N,I,I,I,I
300000464,29,2015-04-08,11,2015-04-08,,100000037,EUR,1318.76,1108.2,210.56,X,R,X,I,I
300000465,33,2015-04-09,17,2015-04-09,,100000042,EUR,16148.3,13570,2578.3,C,A,S,I,D
300000466,23,2015-04-10,16,2015-04-10,,100000041,EUR,959.14,806,153.14,R,R,X,I,I
300000467,8,2015-04-11,13,2015-04-11,,100000038,EUR,132.09,111,21.09,P,A,C,I,I
300000468,12,2015-04-12,29,2015-04-12,,100000036,EUR,1909.36,1604.5,304.86,C,A,S,I,D
300000469,17,2015-04-13,3,2015-04-13,,100000043,EUR,12623.52,10608,2015.52,C,A,S,I,D
300000470,2,2015-04-14,20,2015-04-14,,100000044,EUR,9517.53,7997.91,1519.62,R,R,X,I,I
300000471,13,2015-04-15,1,2015-04-15,,100000036,EUR,744.71,625.8,118.91,X,R,X,I,I
300000472,16,2015-04-16,22,2015-04-16,,100000037,EUR,957.47,804.6,152.87,R,R,X,I,I
300000473,1,2015-04-17,27,2015-04-17,,100000042,EUR,7325.64,6156,1169.64,N,I,I,I,I
300000474,31,2015-04-18,31,2015-04-18,,100000038,EUR,949.62,798,151.62,C,A,S,I,D
300000475,33,2015-04-19,32,2015-04-19,,100000044,EUR,11689.25,9822.89,1866.36,N,I,I,I,I
300000476,1,2015-04-20,14,2015-04-20,,100000044,EUR,11689.24,9822.89,1866.35,P,A,S,I,I
300000477,27,2015-04-21,19,2015-04-21,,100000044,EUR,7438.62,6250.93,1187.69,X,R,X,I,I
300000478,24,2015-04-22,31,2015-04-22,,100000042,EUR,8563.24,7196,1367.24,C,A,S,I,D
300000479,6,2015-04-23,2,2015-04-23,,100000041,EUR,1485.12,1248,237.12,P,A,C,I,I
300000480,33,2015-04-24,19,2015-04-24,,100000037,EUR,2354.54,1978.6,375.94,N,I,I,I,I
300000481,31,2015-04-25,20,2015-04-25,,100000041,EUR,1129.31,949,180.31,N,I,I,I,I
300000482,14,2015-04-26,3,2015-04-26,,100000037,EUR,2354.54,1978.6,375.94,C,A,S,I,D
300000483,20,2015-04-27,24,2015-04-27,,100000043,EUR,14575.12,12248,2327.12,X,R,X,I,I
300000484,23,2015-04-28,24,2015-04-28,,100000044,EUR,2218.14,1863.98,354.16,C,A,S,I,D
300000485,32,2015-04-29,19,2015-04-29,,100000036,EUR,4044.22,3398.5,645.72,X,R,X,I,I
300000486,8,2015-04-30,2,2015-04-30,,100000044,EUR,4250.63,3571.96,678.67,N,I,I,I,I
300000487,27,2015-05-01,8,2015-05-01,,100000038,EUR,960.33,807,153.33,N,I,I,I,I
300000488,9,2015-05-02,24,2015-05-02,,100000037,EUR,2432.84,2044.4,388.44,N,I,I,I,I
300000489,20,2015-05-03,14,2015-05-03,,100000037,EUR,1553.67,1305.6,248.07,R,R,X,I,I
300000490,2,2015-05-04,16,2015-05-04,,100000042,EUR,15709.19,13201,2508.19,C,A,S,I,D
300000491,31,2015-05-05,31,2015-05-05,,100000041,EUR,819.91,689,130.91,R,R,X,I,I
300000492,28,2015-05-06,8,2015-05-06,,100000036,EUR,808.84,679.7,129.14,X,R,X,I,I
300000493,8,2015-05-07,27,2015-05-07,,100000038,EUR,489.09,411,78.09,R,R,X,I,I
300000494,18,2015-05-08,18,2015-05-08,,100000043,EUR,15718.71,13209,2509.71,N,I,I,I,I
300000495,19,2015-05-09,28,2015-05-09,,100000044,EUR,9517.53,7997.91,1519.62,R,R,X,I,I
300000496,30,2015-05-10,25,2015-05-10,,100000036,EUR,744.71,625.8,118.91,C,A,S,I,D
300000497,32,2015-05-11,27,2015-05-11,,100000042,EUR,5030.13,4227,803.13,C,A,S,I,D
300000498,2,2015-05-12,10,2015-05-12,,100000037,EUR,1397.06,1174,223.06,P,I,C,I,I
300000499,12,2015-05-13,33,2015-05-13,,100000038,EUR,885.36,744,141.36,N,I,I,I,I
300000500,23,2015-05-14,6,2015-05-14,,100000000,EUR,13224.47,11113,2111.47,X,R,X,I,I
300000501,8,2015-05-15,33,2015-05-15,,100000002,EUR,12493.73,10498.94,1994.79,C,A,S,I,D
300000502,3,2015-05-16,12,2015-05-16,,100000005,EUR,11666.69,9803.94,1862.75,N,I,I,I,I
300000503,31,2015-05-17,17,2015-05-17,,100000006,EUR,16561.23,13917,2644.23,R,R,X,I,I
300000504,32,2015-05-18,15,2015-05-18,,100000006,EUR,12515.23,10517,1998.23,X,R,X,I,I
300000505,13,2015-05-19,13,2015-05-19,,100000008,EUR,8368.08,7032,1336.08,P,I,C,I,I
300000506,18,2015-05-20,21,2015-05-20,,100000003,EUR,6146.19,5164.87,981.32,N,I,I,I,I
300000507,23,2015-05-21,33,2015-05-21,,100000004,EUR,5720.31,4806.98,913.33,N,I,I,I,I
300000508,32,2015-05-22,12,2015-05-22,,100000009,EUR,4444.17,3734.6,709.57,P,I,C,I,I
300000509,5,2015-05-23,17,2015-05-23,,100000000,EUR,3453.38,2902,551.38,N,I,I,I,I
300000510,17,2015-05-24,1,2015-05-24,,100000002,EUR,8150.94,6849.53,1301.41,X,R,X,I,I
300000511,27,2015-05-25,29,2015-05-25,,100000004,EUR,3040.41,2554.97,485.44,R,R,X,I,I
300000512,30,2015-05-26,1,2015-05-26,,100000005,EUR,18986.39,15954.94,3031.45,P,A,S,I,I
300000513,27,2015-05-27,23,2015-05-27,,100000006,EUR,23408.49,19671,3737.49,R,R,X,I,I
300000514,21,2015-05-28,17,2015-05-28,,100000006,EUR,12515.23,10517,1998.23,P,A,S,I,I
300000515,18,2015-05-29,8,2015-05-29,,100000008,EUR,9971.01,8379,1592.01,R,R,X,I,I
300000516,18,2015-05-30,12,2015-05-30,,100000004,EUR,1829.01,1536.98,292.03,N,I,I,I,I
300000517,10,2015-05-31,18,2015-05-31,,100000005,EUR,5055.11,4247.99,807.12,P,I,C,I,I
300000518,15,2015-06-01,5,2015-06-01,,100000002,EUR,2510.26,2109.47,400.79,R,R,X,I,I
300000519,1,2015-06-02,13,2015-06-02,,100000009,EUR,3974.12,3339.6,634.52,C,A,S,I,D
300000520,11,2015-06-03,17,2015-06-03,,100000000,EUR,10329.2,8680,1649.2,R,R,X,I,I
300000521,29,2015-06-04,33,2015-06-04,,100000002,EUR,2153.64,1809.78,343.86,P,A,C,I,I
300000522,27,2015-06-05,3,2015-06-05,,100000006,EUR,14276.43,11997,2279.43,N,I,I,I,I
300000523,5,2015-06-06,4,2015-06-06,,100000008,EUR,3592.61,3019,573.61,P,I,S,I,I
300000524,10,2015-06-07,26,2015-06-07,,100000005,EUR,14640.47,12302.92,2337.55,N,I,I,I,I
300000525,16,2015-06-08,33,2015-06-08,,100000003,EUR,16748.33,14074.23,2674.1,P,I,S,I,I
300000526,28,2015-06-09,30,2015-06-09,,100000003,EUR,13053.03,10968.94,2084.09,X,R,X,I,I
300000527,17,2015-06-10,30,2015-06-10,,100000003,EUR,8555.55,7189.54,1366.01,P,A,S,I,I
300000528,6,2015-06-11,32,2015-06-11,,100000008,EUR,4977.77,4183,794.77,C,A,S,I,D
300000529,23,2015-06-12,20,2015-06-12,,100000004,EUR,3180.85,2672.98,507.87,N,I,I,I,I
300000530,17,2015-06-13,31,2015-06-13,,100000006,EUR,25366.04,21316,4050.04,P,I,C,I,I
300000531,22,2015-06-14,25,2015-06-14,,100000004,EUR,3470,2915.97,554.03,C,A,S,I,D
300000532,16,2015-06-15,14,2015-06-15,,100000006,EUR,23589.37,19823,3766.37,P,A,C,I,I
300000533,22,2015-06-16,18,2015-06-16,,100000009,EUR,4444.17,3734.6,709.57,N,I,I,I,I
300000534,10,2015-06-17,14,2015-06-17,,100000000,EUR,3453.38,2902,551.38,R,R,X,I,I
300000535,10,2015-06-18,29,2015-06-18,,100000002,EUR,8150.94,6849.53,1301.41,R,R,X,I,I
300000536,14,2015-06-19,28,2015-06-19,,100000003,EUR,4372.85,3674.67,698.18,R,R,X,I,I
300000537,2,2015-06-20,10,2015-06-20,,100000005,EUR,18986.39,15954.94,3031.45,X,R,X,I,I
300000538,7,2015-06-21,19,2015-06-21,,100000006,EUR,23408.49,19671,3737.49,R,R,X,I,I
300000539,27,2015-06-22,29,2015-06-22,,100000006,EUR,12515.23,10517,1998.23,C,A,S,I,D
300000540,21,2015-06-23,30,2015-06-23,,100000008,EUR,9971.01,8379,1592.01,P,I,S,I,I
300000541,5,2015-06-24,11,2015-06-24,,100000004,EUR,1829.01,1536.98,292.03,C,A,S,I,D
300000542,27,2015-06-25,14,2015-06-25,,100000002,EUR,3772.29,3169.99,602.3,N,I,I,I,I
300000543,29,2015-06-26,10,2015-06-26,,100000005,EUR,3729.42,3133.97,595.45,N,I,I,I,I
300000544,12,2015-06-27,29,2015-06-27,,100000009,EUR,4878.64,4099.7,778.94,R,R,X,I,I
300000545,29,2015-06-28,15,2015-06-28,,100000000,EUR,9222.5,7750,1472.5,R,R,X,I,I
300000546,15,2015-06-29,29,2015-06-29,,100000002,EUR,3986.25,3349.79,636.46,R,R,X,I,I
300000547,2,2015-06-30,17,2015-06-30,,100000008,EUR,3334.38,2802,532.38,P,I,S,I,I
300000548,24,2015-07-01,16,2015-07-01,,100000006,EUR,15898.4,13360,2538.4,R,R,X,I,I
300000549,30,2015-07-02,16,2015-07-02,,100000005,EUR,14320.39,12033.94,2286.45,R,R,X,I,I
300000550,28,2015-07-03,22,2015-07-03,,100000026,EUR,19189.94,16126,3063.94,C,A,S,I,D
300000551,25,2015-07-04,33,2015-07-04,,100000025,EUR,327367.81,275099,52268.81,R,R,X,I,I
300000552,16,2015-07-05,32,2015-07-05,,100000022,EUR,21399.77,17983,3416.77,R,R,X,I,I
300000553,19,2015-07-06,31,2015-07-06,,100000024,EUR,72391.27,60833,11558.27,N,I,I,I,I
300000554,23,2015-07-07,6,2015-07-07,,100000024,EUR,125233.22,105238,19995.22,P,I,C,I,I
300000555,31,2015-07-08,11,2015-07-08,,100000021,EUR,11030.11,9269,1761.11,P,I,C,I,I
300000556,19,2015-07-09,21,2015-07-09,,100000023,EUR,35817.81,30099,5718.81,C,A,S,I,D
300000557,8,2015-07-10,10,2015-07-10,,100000019,EUR,5488.28,4612,876.28,C,A,S,I,D
300000558,31,2015-07-11,17,2015-07-11,,100000026,EUR,12195.12,10248,1947.12,C,A,S,I,D
300000559,3,2015-07-12,6,2015-07-12,,100000026,EUR,3505.74,2946,559.74,R,R,X,I,I
300000560,31,2015-07-13,7,2015-07-13,,100000025,EUR,297553.55,250045,47508.55,C,A,S,I,D
300000561,9,2015-07-14,9,2015-07-14,,100000019,EUR,2898.84,2436,462.84,C,A,S,I,D
300000562,2,2015-07-15,10,2015-07-15,,100000022,EUR,27716.29,23291,4425.29,C,A,S,I,D
300000563,24,2015-07-16,18,2015-07-16,,100000024,EUR,143791.27,120833,22958.27,R,R,X,I,I
300000564,21,2015-07-17,16,2015-07-17,,100000024,EUR,107524.83,90357,17167.83,X,R,X,I,I
300000565,27,2015-07-18,13,2015-07-18,,100000021,EUR,14147.91,11889,2258.91,R,R,X,I,I
300000566,4,2015-07-19,4,2015-07-19,,100000019,EUR,1652.91,1389,263.91,P,A,C,I,I
300000567,15,2015-07-20,24,2015-07-20,,100000022,EUR,5911.92,4968,943.92,X,R,X,I,I
300000568,24,2015-07-21,27,2015-07-21,,100000025,EUR,148792.84,125036,23756.84,N,I,I,I,I
300000569,1,2015-07-22,31,2015-07-22,,100000026,EUR,5283.6,4440,843.6,R,R,X,I,I
300000570,10,2015-07-23,14,2015-07-23,,100000026,EUR,13964.65,11735,2229.65,N,I,I,I,I
300000571,25,2015-07-24,18,2015-07-24,,100000025,EUR,119010.71,100009,19001.71,C,A,S,I,D
300000572,7,2015-07-25,32,2015-07-25,,100000024,EUR,53974.83,45357,8617.83,X,R,X,I,I
300000573,14,2015-07-26,12,2015-07-26,,100000021,EUR,7676.69,6451,1225.69,P,I,S,I,I
300000574,13,2015-07-27,25,2015-07-27,,100000022,EUR,22006.67,18493,3513.67,X,R,X,I,I
300000575,12,2015-07-28,22,2015-07-28,,100000023,EUR,66745.91,56089,10656.91,N,I,I,I,I
300000576,18,2015-07-29,23,2015-07-29,,100000023,EUR,66745.91,56089,10656.91,P,A,S,I,I
300000577,12,2015-07-30,21,2015-07-30,,100000023,EUR,42474.67,35693,6781.67,P,I,C,I,I
300000578,16,2015-07-31,4,2015-07-31,,100000021,EUR,10558.87,8873,1685.87,R,R,X,I,I
300000579,5,2015-08-01,12,2015-08-01,,100000019,EUR,3525.97,2963,562.97,X,R,X,I,I
300000580,30,2015-08-02,7,2015-08-02,,100000024,EUR,143791.27,120833,22958.27,R,R,X,I,I
300000581,6,2015-08-03,17,2015-08-03,,100000019,EUR,2801.26,2354,447.26,R,R,X,I,I
300000582,2,2015-08-04,18,2015-08-04,,100000024,EUR,143791.27,120833,22958.27,N,I,I,I,I
300000583,4,2015-08-05,30,2015-08-05,,100000026,EUR,8739.36,7344,1395.36,P,I,S,I,I
300000584,4,2015-08-06,21,2015-08-06,,100000026,EUR,6961.5,5850,1111.5,C,A,S,I,D
300000585,24,2015-08-07,2,2015-08-07,,100000025,EUR,148857.1,125090,23767.1,C,A,S,I,D
300000586,4,2015-08-08,2,2015-08-08,,100000023,EUR,24271.24,20396,3875.24,C,A,S,I,D
300000587,22,2015-08-09,11,2015-08-09,,100000022,EUR,30368.8,25520,4848.8,C,A,S,I,D
300000588,19,2015-08-10,18,2015-08-10,,100000024,EUR,126082.88,105952,20130.88,X,R,X,I,I
300000589,27,2015-08-11,26,2015-08-11,,100000024,EUR,54399.66,45714,8685.66,C,A,S,I,D
300000590,13,2015-08-12,33,2015-08-12,,100000021,EUR,15471.19,13001,2470.19,X,R,X,I,I
300000591,29,2015-08-13,7,2015-08-13,,100000019,EUR,1970.64,1656,314.64,P,A,S,I,I
300000592,11,2015-08-14,23,2015-08-14,,100000025,EUR,29771.42,25018,4753.42,P,I,C,I,I
300000593,23,2015-08-15,17,2015-08-15,,100000022,EUR,12430.74,10446,1984.74,N,I,I,I,I
300000594,29,2015-08-16,13,2015-08-16,,100000026,EUR,12186.79,10241,1945.79,P,A,C,I,I
300000595,7,2015-08-17,15,2015-08-17,,100000026,EUR,13964.65,11735,2229.65,P,I,S,I,I
