PURCHASEORDERID,HISTORY.CREATEDBY.EMPLOYEEID,HISTORY.CREATEDAT,HISTORY.CHANGEDBY.EMPLOYEEID,HISTORY.CHANGEDAT,NOTEID,PARTNER.PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,APPROVALSTATUS,CONFIRMSTATUS,ORDERINGSTATUS,INVOICINGSTATUS
300000596,18,2015-08-18,8,2015-08-18,,100000025,EUR,119010.71,100009,19001.71,R,R,X,I,I
300000597,1,2015-08-19,27,2015-08-19,,100000021,EUR,4676.7,3930,746.7,C,A,S,I,D
300000598,25,2015-08-20,27,2015-08-20,,100000024,EUR,89816.44,75476,14340.44,P,A,C,I,I
300000599,20,2015-08-21,1,2015-08-21,,100000022,EUR,30166.5,25350,4816.5,R,R,X,I,I
300000600,33,2015-08-22,16,2015-08-22,,100000012,EUR,12209.4,10260,1949.4,P,A,S,I,I
300000601,26,2015-08-23,7,2015-08-23,,100000011,EUR,8491.12,7135.4,1355.72,C,A,S,I,D
300000602,13,2015-08-24,33,2015-08-24,,100000015,EUR,2346.68,1972,374.68,X,R,X,I,I
300000603,3,2015-08-25,4,2015-08-25,,100000013,EUR,5933.58,4986.2,947.38,P,A,C,I,I
300000604,5,2015-08-26,10,2015-08-26,,100000013,EUR,5928.1,4981.6,946.5,P,A,S,I,I
300000605,27,2015-08-27,25,2015-08-27,,100000014,EUR,9080.89,7631,1449.89,C,A,S,I,D
300000606,6,2015-08-28,33,2015-08-28,,100000016,EUR,10253.04,8616,1637.04,C,A,S,I,D
300000607,6,2015-08-29,3,2015-08-29,,100000017,EUR,7275.66,6114,1161.66,X,R,X,I,I
300000608,3,2015-08-30,31,2015-08-30,,100000018,EUR,4551.75,3825,726.75,N,I,I,I,I
300000609,24,2015-08-31,30,2015-08-31,,100000012,EUR,3148.74,2646,502.74,X,R,X,I,I
300000610,28,2015-09-01,29,2015-09-01,,100000011,EUR,4955.51,4164.3,791.21,R,R,X,I,I
300000611,14,2015-09-02,14,2015-09-02,,100000017,EUR,4131.68,3472,659.68,N,I,I,I,I
300000612,1,2015-09-03,21,2015-09-03,,100000015,EUR,3420.06,2874,546.06,P,A,S,I,I
300000613,22,2015-09-04,9,2015-09-04,,100000013,EUR,9608.29,8074.2,1534.09,R,R,X,I,I
300000614,15,2015-09-05,28,2015-09-05,,100000013,EUR,6536.55,5492.9,1043.65,X,R,X,I,I
300000615,18,2015-09-06,12,2015-09-06,,100000014,EUR,10980.13,9227,1753.13,P,A,C,I,I
300000616,2,2015-09-07,2,2015-09-07,,100000017,EUR,3996.02,3358,638.02,X,R,X,I,I
300000617,26,2015-09-08,18,2015-09-08,,100000015,EUR,49.98,42,7.98,C,A,S,I,D
300000618,10,2015-09-09,25,2015-09-09,,100000011,EUR,2343.94,1969.7,374.24,P,A,C,I,I
300000619,3,2015-09-10,25,2015-09-10,,100000018,EUR,2595.39,2181,414.39,C,A,S,I,D
300000620,25,2015-09-11,1,2015-09-11,,100000012,EUR,9107.07,7653,1454.07,P,A,C,I,I
300000621,31,2015-09-12,23,2015-09-12,,100000011,EUR,1514.63,1272.8,241.83,P,A,S,I,I
300000622,7,2015-09-13,8,2015-09-13,,100000013,EUR,4288.64,3603.9,684.74,N,I,I,I,I
300000623,11,2015-09-14,25,2015-09-14,,100000014,EUR,4272.1,3590,682.1,P,A,S,I,I
300000624,22,2015-09-15,32,2015-09-15,,100000015,EUR,2446.64,2056,390.64,P,A,C,I,I
300000625,24,2015-09-16,16,2015-09-16,,100000016,EUR,19189.94,16126,3063.94,N,I,I,I,I
300000626,30,2015-09-17,23,2015-09-17,,100000016,EUR,19189.94,16126,3063.94,N,I,I,I,I
300000627,12,2015-09-18,9,2015-09-18,,100000016,EUR,12211.78,10262,1949.78,P,I,C,I,I
300000628,30,2015-09-19,4,2015-09-19,,100000014,EUR,8752.45,7355,1397.45,N,I,I,I,I
300000629,5,2015-09-20,15,2015-09-20,,100000017,EUR,2291.94,1926,365.94,N,I,I,I,I
300000630,1,2015-09-21,21,2015-09-21,,100000013,EUR,11640.81,9782.2,1858.61,X,R,X,I,I
300000631,14,2015-09-22,19,2015-09-22,,100000017,EUR,5971.42,5018,953.42,N,I,I,I,I
300000632,14,2015-09-23,30,2015-09-23,,100000013,EUR,9401.11,7900.1,1501.01,R,R,X,I,I
300000633,4,2015-09-24,1,2015-09-24,,100000018,EUR,3573.57,3003,570.57,X,R,X,I,I
300000634,25,2015-09-25,18,2015-09-25,,100000012,EUR,3148.74,2646,502.74,N,I,I,I,I
300000635,26,2015-09-26,22,2015-09-26,,100000011,EUR,7783.31,6540.6,1242.71,N,I,I,I,I
300000636,17,2015-09-27,10,2015-09-27,,100000016,EUR,6978.16,5864,1114.16,N,I,I,I,I
300000637,6,2015-09-28,6,2015-09-28,,100000015,EUR,3420.06,2874,546.06,R,R,X,I,I
300000638,5,2015-09-29,3,2015-09-29,,100000013,EUR,9608.29,8074.2,1534.09,P,A,C,I,I
300000639,2,2015-09-30,6,2015-09-30,,100000013,EUR,6536.55,5492.9,1043.65,R,R,X,I,I
300000640,21,2015-10-01,10,2015-10-01,,100000014,EUR,10980.13,9227,1753.13,R,R,X,I,I
300000641,5,2015-10-02,31,2015-10-02,,100000017,EUR,3996.02,3358,638.02,N,I,I,I,I
300000642,8,2015-10-03,9,2015-10-03,,100000011,EUR,1909.83,1604.9,304.93,R,R,X,I,I
300000643,26,2015-10-04,33,2015-10-04,,100000015,EUR,2708.44,2276,432.44,N,I,I,I,I
300000644,19,2015-10-05,27,2015-10-05,,100000018,EUR,2990.47,2513,477.47,X,R,X,I,I
300000645,16,2015-10-06,11,2015-10-06,,100000012,EUR,9399.81,7899,1500.81,N,I,I,I,I
300000646,26,2015-10-07,22,2015-10-07,,100000011,EUR,2191.74,1841.8,349.94,X,R,X,I,I
300000647,30,2015-10-08,12,2015-10-08,,100000014,EUR,6379.59,5361,1018.59,R,R,X,I,I
300000648,7,2015-10-09,32,2015-10-09,,100000013,EUR,4704.66,3953.5,751.16,R,R,X,I,I
300000649,5,2015-10-10,30,2015-10-10,,100000015,EUR,3320.1,2790,530.1,C,A,S,I,D
300000650,29,2015-10-11,9,2015-10-11,,100000028,EUR,11951.17,10043,1908.17,N,I,I,I,I
300000651,13,2015-10-12,30,2015-10-12,,100000030,EUR,19844.44,16676,3168.44,C,A,S,I,D
300000652,23,2015-10-13,22,2015-10-13,,100000031,EUR,6676.5,5610.5,1066,C,A,S,I,D
300000653,33,2015-10-14,24,2015-10-14,,100000032,EUR,4589.84,3857,732.84,C,A,S,I,D
300000654,6,2015-10-15,18,2015-10-15,,100000032,EUR,1335.78,1122.5,213.28,P,I,S,I,I
300000655,17,2015-10-16,5,2015-10-16,,100000033,EUR,1552.36,1304.5,247.86,P,A,C,I,I
300000656,12,2015-10-17,24,2015-10-17,,100000034,EUR,5854.8,4920,934.8,X,R,X,I,I
300000657,24,2015-10-18,3,2015-10-18,,100000035,EUR,1123.71,944.3,179.41,X,R,X,I,I
300000658,14,2015-10-19,21,2015-10-19,,100000027,EUR,7225.68,6072,1153.68,N,I,I,I,I
300000659,31,2015-10-20,5,2015-10-20,,100000028,EUR,4312.56,3624,688.56,C,A,S,I,D
300000660,22,2015-10-21,14,2015-10-21,,100000030,EUR,9174.9,7710,1464.9,P,A,S,I,I
300000661,9,2015-10-22,4,2015-10-22,,100000035,EUR,604.04,507.6,96.44,R,R,X,I,I
300000662,23,2015-10-23,14,2015-10-23,,100000031,EUR,9534.88,8012.5,1522.38,P,I,S,I,I
300000663,31,2015-10-24,29,2015-10-24,,100000032,EUR,4606.5,3871,735.5,P,I,S,I,I
300000664,7,2015-10-25,3,2015-10-25,,100000032,EUR,1984.93,1668,316.93,N,I,I,I,I
300000665,3,2015-10-26,26,2015-10-26,,100000033,EUR,1941.5,1631.5,310,P,A,C,I,I
300000666,12,2015-10-27,8,2015-10-27,,100000035,EUR,404.12,339.6,64.52,X,R,X,I,I
300000667,7,2015-10-28,26,2015-10-28,,100000031,EUR,956.76,804,152.76,X,R,X,I,I
300000668,13,2015-10-29,22,2015-10-29,,100000030,EUR,7247.1,6090,1157.1,P,A,C,I,I
300000669,2,2015-10-30,4,2015-10-30,,100000027,EUR,12880.56,10824,2056.56,P,I,S,I,I
300000670,28,2015-10-31,26,2015-10-31,,100000028,EUR,9761.57,8203,1558.57,N,I,I,I,I
300000671,21,2015-11-01,21,2015-11-01,,100000030,EUR,1896.86,1594,302.86,X,R,X,I,I
300000672,9,2015-11-02,8,2015-11-02,,100000032,EUR,1972.43,1657.5,314.93,R,R,X,I,I
300000673,1,2015-11-03,2,2015-11-03,,100000033,EUR,782.43,657.5,124.93,P,I,S,I,I
300000674,17,2015-11-04,27,2015-11-04,,100000031,EUR,9528.94,8007.5,1521.44,P,A,S,I,I
300000675,23,2015-11-05,17,2015-11-05,,100000034,EUR,12042.8,10120,1922.8,X,R,X,I,I
300000676,6,2015-11-06,33,2015-11-06,,100000034,EUR,12042.8,10120,1922.8,C,A,S,I,D
300000677,27,2015-11-07,19,2015-11-07,,100000034,EUR,7663.6,6440,1223.6,N,I,I,I,I
300000678,7,2015-11-08,10,2015-11-08,,100000033,EUR,790.77,664.5,126.27,P,A,S,I,I
300000679,2,2015-11-09,19,2015-11-09,,100000035,EUR,635.22,533.8,101.42,P,I,C,I,I
300000680,5,2015-11-10,8,2015-11-10,,100000032,EUR,4606.5,3871,735.5,C,A,S,I,D
300000681,17,2015-11-11,5,2015-11-11,,100000035,EUR,484.21,406.9,77.31,R,R,X,I,I
300000682,4,2015-11-12,22,2015-11-12,,100000032,EUR,4606.5,3871,735.5,N,I,I,I,I
300000683,24,2015-11-13,2,2015-11-13,,100000027,EUR,10053.12,8448,1605.12,C,A,S,I,D
300000684,24,2015-11-14,16,2015-11-14,,100000028,EUR,2206.26,1854,352.26,N,I,I,I,I
300000685,3,2015-11-15,30,2015-11-15,,100000030,EUR,17885.7,15030,2855.7,X,R,X,I,I
300000686,5,2015-11-16,5,2015-11-16,,100000034,EUR,4379.2,3680,699.2,X,R,X,I,I
300000687,9,2015-11-17,16,2015-11-17,,100000031,EUR,8587.05,7216,1371.05,C,A,S,I,D
300000688,33,2015-11-18,31,2015-11-18,,100000032,EUR,5255.64,4416.5,839.14,R,R,X,I,I
300000689,33,2015-11-19,5,2015-11-19,,100000032,EUR,3932.37,3304.5,627.87,N,I,I,I,I
300000690,17,2015-11-20,2,2015-11-20,,100000033,EUR,1755.26,1475,280.26,R,R,X,I,I
300000691,31,2015-11-21,16,2015-11-21,,100000035,EUR,350.93,294.9,56.03,P,A,S,I,I
300000692,26,2015-11-22,15,2015-11-22,,100000030,EUR,3577.14,3006,571.14,C,A,S,I,D
300000693,1,2015-11-23,19,2015-11-23,,100000031,EUR,4765.96,4005,760.96,C,A,S,I,D
300000694,25,2015-11-24,1,2015-11-24,,100000027,EUR,5798.87,4873,925.87,C,A,S,I,D
300000695,33,2015-11-25,10,2015-11-25,,100000028,EUR,9761.57,8203,1558.57,R,R,X,I,I
300000696,15,2015-11-26,22,2015-11-26,,100000030,EUR,1896.86,1594,302.86,X,R,X,I,I
300000697,20,2015-11-27,1,2015-11-27,,100000033,EUR,583.7,490.5,93.2,R,R,X,I,I
300000698,25,2015-11-28,28,2015-11-28,,100000032,EUR,2634.07,2213.5,420.57,N,I,I,I,I
300000699,23,2015-11-29,19,2015-11-29,,100000031,EUR,7636.24,6417,1219.24,P,A,S,I,I
300000700,8,2015-11-30,22,2015-11-30,,100000044,EUR,11689.24,9822.89,1866.35,N,I,I,I,I
300000701,31,2015-12-01,20,2015-12-01,,100000036,EUR,4983.37,4187.7,795.67,C,A,S,I,D
300000702,12,2015-12-02,23,2015-12-02,,100000038,EUR,724.71,609,115.71,R,R,X,I,I
300000703,15,2015-12-03,1,2015-12-03,,100000037,EUR,1872.82,1573.8,299.02,C,A,S,I,D
300000704,11,2015-12-04,32,2015-12-04,,100000037,EUR,1240.46,1042.4,198.06,P,A,C,I,I
300000705,24,2015-12-05,33,2015-12-05,,100000042,EUR,12794.88,10752,2042.88,N,I,I,I,I
300000706,3,2015-12-06,21,2015-12-06,,100000044,EUR,1294.71,1087.99,206.72,C,A,S,I,D
300000707,22,2015-12-07,28,2015-12-07,,100000041,EUR,2645.37,2223,422.37,X,R,X,I,I
300000708,25,2015-12-08,29,2015-12-08,,100000043,EUR,16526.72,13888,2638.72,C,A,S,I,D
300000709,15,2015-12-09,6,2015-12-09,,100000044,EUR,4157.82,3493.96,663.86,R,R,X,I,I
300000710,18,2015-12-10,28,2015-12-10,,100000036,EUR,2751.29,2312,439.29,P,I,S,I,I
300000711,11,2015-12-11,21,2015-12-11,,100000041,EUR,1423.24,1196,227.24,N,I,I,I,I
300000712,26,2015-12-12,13,2015-12-12,,100000038,EUR,1006.74,846,160.74,P,I,S,I,I
300000713,15,2015-12-13,32,2015-12-13,,100000037,EUR,2354.54,1978.6,375.94,R,R,X,I,I
300000714,5,2015-12-14,1,2015-12-14,,100000037,EUR,1318.76,1108.2,210.56,P,A,S,I,I
300000715,10,2015-12-15,2,2015-12-15,,100000042,EUR,16148.3,13570,2578.3,N,I,I,I,I
300000716,31,2015-12-16,23,2015-12-16,,100000041,EUR,959.14,806,153.14,P,I,C,I,I
300000717,6,2015-12-17,14,2015-12-17,,100000038,EUR,132.09,111,21.09,N,I,I,I,I
300000718,21,2015-12-18,10,2015-12-18,,100000036,EUR,1909.36,1604.5,304.86,R,R,X,I,I
300000719,14,2015-12-19,25,2015-12-19,,100000043,EUR,12623.52,10608,2015.52,X,R,X,I,I
300000720,10,2015-12-20,23,2015-12-20,,100000044,EUR,9517.53,7997.91,1519.62,P,A,C,I,I
300000721,32,2015-12-21,8,2015-12-21,,100000036,EUR,744.71,625.8,118.91,P,A,C,I,I
300000722,1,2015-12-22,33,2015-12-22,,100000037,EUR,957.47,804.6,152.87,P,A,C,I,I
300000723,25,2015-12-23,8,2015-12-23,,100000042,EUR,7325.64,6156,1169.64,C,A,S,I,D
300000724,23,2015-12-24,9,2015-12-24,,100000038,EUR,949.62,798,151.62,P,I,S,I,I
300000725,24,2015-12-25,31,2015-12-25,,100000044,EUR,11689.25,9822.89,1866.36,R,R,X,I,I
300000726,31,2015-12-26,14,2015-12-26,,100000044,EUR,11689.24,9822.89,1866.35,X,R,X,I,I
300000727,30,2015-12-27,14,2015-12-27,,100000044,EUR,7438.62,6250.93,1187.69,R,R,X,I,I
300000728,25,2015-12-28,13,2015-12-28,,100000042,EUR,8563.24,7196,1367.24,R,R,X,I,I
300000729,31,2015-12-29,28,2015-12-29,,100000041,EUR,1485.12,1248,237.12,R,R,X,I,I
300000730,24,2015-12-30,18,2015-12-30,,100000037,EUR,2354.54,1978.6,375.94,P,A,C,I,I
300000731,15,2015-12-31,21,2015-12-31,,100000041,EUR,1129.31,949,180.31,R,R,X,I,I
300000732,25,2015-01-01,19,2015-01-01,,100000037,EUR,2354.54,1978.6,375.94,N,I,I,I,I
300000733,4,2015-01-02,10,2015-01-02,,100000043,EUR,14575.12,12248,2327.12,R,R,X,I,I
300000734,7,2015-01-03,19,2015-01-03,,100000044,EUR,2218.14,1863.98,354.16,C,A,S,I,D
300000735,16,2015-01-04,22,2015-01-04,,100000036,EUR,4044.22,3398.5,645.72,X,R,X,I,I
300000736,2,2015-01-05,8,2015-01-05,,100000044,EUR,4250.63,3571.96,678.67,X,R,X,I,I
300000737,18,2015-01-06,3,2015-01-06,,100000038,EUR,960.33,807,153.33,P,I,C,I,I
300000738,1,2015-01-07,1,2015-01-07,,100000037,EUR,2432.84,2044.4,388.44,C,A,S,I,D
300000739,31,2015-01-08,11,2015-01-08,,100000037,EUR,1553.67,1305.6,248.07,N,I,I,I,I
300000740,5,2015-01-09,1,2015-01-09,,100000042,EUR,15709.19,13201,2508.19,C,A,S,I,D
300000741,31,2015-01-10,26,2015-01-10,,100000041,EUR,819.91,689,130.91,C,A,S,I,D
300000742,22,2015-01-11,19,2015-01-11,,100000036,EUR,808.84,679.7,129.14,C,A,S,I,D
300000743,10,2015-01-12,31,2015-01-12,,100000038,EUR,489.09,411,78.09,X,R,X,I,I
300000744,19,2015-01-13,20,2015-01-13,,100000043,EUR,15718.71,13209,2509.71,C,A,S,I,D
300000745,20,2015-01-14,3,2015-01-14,,100000044,EUR,9517.53,7997.91,1519.62,C,A,S,I,D
300000746,15,2015-01-15,5,2015-01-15,,100000036,EUR,744.71,625.8,118.91,P,A,S,I,I
300000747,18,2015-01-16,3,2015-01-16,,100000042,EUR,5030.13,4227,803.13,X,R,X,I,I
300000748,11,2015-01-17,6,2015-01-17,,100000037,EUR,1397.06,1174,223.06,R,R,X,I,I
300000749,32,2015-01-18,14,2015-01-18,,100000038,EUR,885.36,744,141.36,P,A,S,I,I
300000750,26,2015-01-19,31,2015-01-19,,100000000,EUR,13224.47,11113,2111.47,C,A,S,I,D
300000751,27,2015-01-20,33,2015-01-20,,100000002,EUR,12493.73,10498.94,1994.79,C,A,S,I,D
300000752,15,2015-01-21,14,2015-01-21,,100000005,EUR,11666.69,9803.94,1862.75,X,R,X,I,I
300000753,33,2015-01-22,19,2015-01-22,,100000006,EUR,16561.23,13917,2644.23,R,R,X,I,I
300000754,1,2015-01-23,6,2015-01-23,,100000006,EUR,12515.23,10517,1998.23,N,I,I,I,I
300000755,24,2015-01-24,13,2015-01-24,,100000008,EUR,8368.08,7032,1336.08,C,A,S,I,D
300000756,19,2015-01-25,16,2015-01-25,,100000003,EUR,6146.19,5164.87,981.32,R,R,X,I,I
300000757,7,2015-01-26,15,2015-01-26,,100000004,EUR,5720.31,4806.98,913.33,R,R,X,I,I
300000758,29,2015-01-27,12,2015-01-27,,100000009,EUR,4444.17,3734.6,709.57,C,A,S,I,D
300000759,7,2015-01-28,31,2015-01-28,,100000000,EUR,3453.38,2902,551.38,P,A,S,I,I
300000760,16,2015-01-29,13,2015-01-29,,100000002,EUR,8150.94,6849.53,1301.41,R,R,X,I,I
300000761,19,2015-01-30,8,2015-01-30,,100000004,EUR,3040.41,2554.97,485.44,R,R,X,I,I
300000762,18,2015-01-31,7,2015-01-31,,100000005,EUR,18986.39,15954.94,3031.45,C,A,S,I,D
300000763,32,2015-02-01,19,2015-02-01,,100000006,EUR,23408.49,19671,3737.49,C,A,S,I,D
300000764,32,2015-02-02,29,2015-02-02,,100000006,EUR,12515.23,10517,1998.23,N,I,I,I,I
300000765,9,2015-02-03,6,2015-02-03,,100000008,EUR,9971.01,8379,1592.01,P,I,C,I,I
300000766,3,2015-02-04,20,2015-02-04,,100000004,EUR,1829.01,1536.98,292.03,X,R,X,I,I
300000767,18,2015-02-05,15,2015-02-05,,100000005,EUR,5055.11,4247.99,807.12,P,A,S,I,I
300000768,12,2015-02-06,14,2015-02-06,,100000002,EUR,2510.26,2109.47,400.79,P,A,C,I,I
300000769,23,2015-02-07,19,2015-02-07,,100000009,EUR,3974.12,3339.6,634.52,P,A,C,I,I
300000770,19,2015-02-08,10,2015-02-08,,100000000,EUR,10329.2,8680,1649.2,R,R,X,I,I
300000771,24,2015-02-09,29,2015-02-09,,100000002,EUR,2153.64,1809.78,343.86,C,A,S,I,D
300000772,21,2015-02-10,33,2015-02-10,,100000006,EUR,14276.43,11997,2279.43,N,I,I,I,I
300000773,16,2015-02-11,25,2015-02-11,,100000008,EUR,3592.61,3019,573.61,X,R,X,I,I
300000774,2,2015-02-12,13,2015-02-12,,100000005,EUR,14640.47,12302.92,2337.55,P,I,C,I,I
300000775,30,2015-02-13,21,2015-02-13,,100000003,EUR,16748.33,14074.23,2674.1,N,I,I,I,I
300000776,11,2015-02-14,2,2015-02-14,,100000003,EUR,13053.03,10968.94,2084.09,R,R,X,I,I
300000777,13,2015-02-15,14,2015-02-15,,100000003,EUR,8555.55,7189.54,1366.01,N,I,I,I,I
300000778,7,2015-02-16,31,2015-02-16,,100000008,EUR,4977.77,4183,794.77,R,R,X,I,I
300000779,9,2015-02-17,2,2015-02-17,,100000004,EUR,3180.85,2672.98,507.87,N,I,I,I,I
300000780,4,2015-02-18,13,2015-02-18,,100000006,EUR,25366.04,21316,4050.04,C,A,S,I,D
300000781,23,2015-02-19,33,2015-02-19,,100000004,EUR,3470,2915.97,554.03,R,R,X,I,I
300000782,23,2015-02-20,3,2015-02-20,,100000006,EUR,23589.37,19823,3766.37,N,I,I,I,I
300000783,12,2015-02-21,7,2015-02-21,,100000009,EUR,4444.17,3734.6,709.57,R,R,X,I,I
300000784,4,2015-02-22,33,2015-02-22,,100000000,EUR,3453.38,2902,551.38,R,R,X,I,I
300000785,20,2015-02-23,32,2015-02-23,,100000002,EUR,8150.94,6849.53,1301.41,N,I,I,I,I
300000786,3,2015-02-24,12,2015-02-24,,100000003,EUR,4372.85,3674.67,698.18,P,A,S,I,I
300000787,21,2015-02-25,29,2015-02-25,,100000005,EUR,18986.39,15954.94,3031.45,N,I,I,I,I
300000788,21,2015-02-26,25,2015-02-26,,100000006,EUR,23408.49,19671,3737.49,R,R,X,I,I
300000789,33,2015-02-27,15,2015-02-27,,100000006,EUR,12515.23,10517,1998.23,R,R,X,I,I
300000790,18,2015-02-28,1,2015-02-28,,100000008,EUR,9971.01,8379,1592.01,X,R,X,I,I
300000791,9,2015-02-28,19,2015-02-28,,100000004,EUR,1829.01,1536.98,292.03,R,R,X,I,I
300000792,6,2015-03-01,12,2015-03-01,,100000002,EUR,3772.29,3169.99,602.3,R,R,X,I,I
300000793,9,2015-03-02,16,2015-03-02,,100000005,EUR,3729.42,3133.97,595.45,C,A,S,I,D
300000794,22,2015-03-03,11,2015-03-03,,100000009,EUR,4878.64,4099.7,778.94,R,R,X,I,I
300000795,18,2015-03-04,4,2015-03-04,,100000000,EUR,9222.5,7750,1472.5,N,I,I,I,I
300000796,33,2015-03-05,15,2015-03-05,,100000002,EUR,3986.25,3349.79,636.46,N,I,I,I,I
300000797,19,2015-03-06,19,2015-03-06,,100000008,EUR,3334.38,2802,532.38,C,A,S,I,D
