PURCHASEORDERID,HISTORY.CREATEDBY.EMPLOYEEID,HISTORY.CREATEDAT,HISTORY.CHANGEDBY.EMPLOYEEID,HISTORY.CHANGEDAT,NOTEID,PARTNER.PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,APPROVALSTATUS,CONFIRMSTATUS,ORDERINGSTATUS,INVOICINGSTATUS
300000798,27,2015-03-07,16,2015-03-07,,100000006,EUR,15898.4,13360,2538.4,N,I,I,I,I
300000799,22,2015-03-08,9,2015-03-08,,100000005,EUR,14320.39,12033.94,2286.45,N,I,I,I,I
300000800,23,2015-03-09,24,2015-03-09,,100000026,EUR,19189.94,16126,3063.94,R,R,X,I,I
300000801,18,2015-03-10,4,2015-03-10,,100000025,EUR,327367.81,275099,52268.81,N,I,I,I,I
300000802,33,2015-03-11,26,2015-03-11,,100000022,EUR,21399.77,17983,3416.77,X,R,X,I,I
300000803,2,2015-03-12,9,2015-03-12,,100000024,EUR,72391.27,60833,11558.27,R,R,X,I,I
300000804,20,2015-03-13,15,2015-03-13,,100000024,EUR,125233.22,105238,19995.22,N,I,I,I,I
300000805,17,2015-03-14,18,2015-03-14,,100000021,EUR,11030.11,9269,1761.11,C,A,S,I,D
300000806,18,2015-03-15,31,2015-03-15,,100000023,EUR,35817.81,30099,5718.81,R,R,X,I,I
300000807,25,2015-03-16,17,2015-03-16,,100000019,EUR,5488.28,4612,876.28,P,A,S,I,I
300000808,11,2015-03-17,17,2015-03-17,,100000026,EUR,12195.12,10248,1947.12,N,I,I,I,I
300000809,20,2015-03-18,4,2015-03-18,,100000026,EUR,3505.74,2946,559.74,C,A,S,I,D
300000810,9,2015-03-19,23,2015-03-19,,100000025,EUR,297553.55,250045,47508.55,R,R,X,I,I
300000811,32,2015-03-20,33,2015-03-20,,100000019,EUR,2898.84,2436,462.84,R,R,X,I,I
300000812,22,2015-03-21,8,2015-03-21,,100000022,EUR,27716.29,23291,4425.29,C,A,S,I,D
300000813,30,2015-03-22,27,2015-03-22,,100000024,EUR,143791.27,120833,22958.27,N,I,I,I,I
300000814,28,2015-03-23,16,2015-03-23,,100000024,EUR,107524.83,90357,17167.83,R,R,X,I,I
300000815,24,2015-03-24,6,2015-03-24,,100000021,EUR,14147.91,11889,2258.91,X,R,X,I,I
300000816,26,2015-03-25,20,2015-03-25,,100000019,EUR,1652.91,1389,263.91,N,I,I,I,I
300000817,32,2015-03-26,23,2015-03-26,,100000022,EUR,5911.92,4968,943.92,N,I,I,I,I
300000818,7,2015-03-27,4,2015-03-27,,100000025,EUR,148792.84,125036,23756.84,N,I,I,I,I
300000819,4,2015-03-28,6,2015-03-28,,100000026,EUR,5283.6,4440,843.6,X,R,X,I,I
300000820,19,2015-03-29,27,2015-03-29,,100000026,EUR,13964.65,11735,2229.65,X,R,X,I,I
300000821,1,2015-03-30,26,2015-03-30,,100000025,EUR,119010.71,100009,19001.71,P,A,S,I,I
300000822,19,2015-03-31,5,2015-03-31,,100000024,EUR,53974.83,45357,8617.83,N,I,I,I,I
300000823,18,2015-04-01,15,2015-04-01,,100000021,EUR,7676.69,6451,1225.69,N,I,I,I,I
300000824,2,2015-04-02,32,2015-04-02,,100000022,EUR,22006.67,18493,3513.67,C,A,S,I,D
300000825,29,2015-04-03,30,2015-04-03,,100000023,EUR,66745.91,56089,10656.91,C,A,S,I,D
300000826,21,2015-04-04,10,2015-04-04,,100000023,EUR,66745.91,56089,10656.91,R,R,X,I,I
300000827,30,2015-04-05,19,2015-04-05,,100000023,EUR,42474.67,35693,6781.67,X,R,X,I,I
300000828,33,2015-04-06,17,2015-04-06,,100000021,EUR,10558.87,8873,1685.87,R,R,X,I,I
300000829,33,2015-04-07,31,2015-04-07,,100000019,EUR,3525.97,2963,562.97,R,R,X,I,I
300000830,31,2015-04-08,7,2015-04-08,,100000024,EUR,143791.27,120833,22958.27,R,R,X,I,I
300000831,14,2015-04-09,15,2015-04-09,,100000019,EUR,2801.26,2354,447.26,P,I,C,I,I
300000832,3,2015-04-10,14,2015-04-10,,100000024,EUR,143791.27,120833,22958.27,C,A,S,I,D
300000833,16,2015-04-11,13,2015-04-11,,100000026,EUR,8739.36,7344,1395.36,P,A,S,I,I
300000834,3,2015-04-12,15,2015-04-12,,100000026,EUR,6961.5,5850,1111.5,C,A,S,I,D
300000835,14,2015-04-13,21,2015-04-13,,100000025,EUR,148857.1,125090,23767.1,N,I,I,I,I
300000836,25,2015-04-14,20,2015-04-14,,100000023,EUR,24271.24,20396,3875.24,X,R,X,I,I
300000837,16,2015-04-15,17,2015-04-15,,100000022,EUR,30368.8,25520,4848.8,N,I,I,I,I
300000838,13,2015-04-16,3,2015-04-16,,100000024,EUR,126082.88,105952,20130.88,R,R,X,I,I
300000839,24,2015-04-17,31,2015-04-17,,100000024,EUR,54399.66,45714,8685.66,C,A,S,I,D
300000840,32,2015-04-18,18,2015-04-18,,100000021,EUR,15471.19,13001,2470.19,P,A,S,I,I
300000841,33,2015-04-19,19,2015-04-19,,100000019,EUR,1970.64,1656,314.64,C,A,S,I,D
300000842,32,2015-04-20,18,2015-04-20,,100000025,EUR,29771.42,25018,4753.42,R,R,X,I,I
300000843,9,2015-04-21,15,2015-04-21,,100000022,EUR,12430.74,10446,1984.74,C,A,S,I,D
300000844,16,2015-04-22,26,2015-04-22,,100000026,EUR,12186.79,10241,1945.79,C,A,S,I,D
300000845,5,2015-04-23,18,2015-04-23,,100000026,EUR,13964.65,11735,2229.65,N,I,I,I,I
300000846,26,2015-04-24,26,2015-04-24,,100000025,EUR,119010.71,100009,19001.71,C,A,S,I,D
300000847,29,2015-04-25,24,2015-04-25,,100000021,EUR,4676.7,3930,746.7,R,R,X,I,I
300000848,32,2015-04-26,6,2015-04-26,,100000024,EUR,89816.44,75476,14340.44,N,I,I,I,I
300000849,23,2015-04-27,30,2015-04-27,,100000022,EUR,30166.5,25350,4816.5,R,R,X,I,I
300000850,28,2015-04-28,11,2015-04-28,,100000012,EUR,12209.4,10260,1949.4,X,R,X,I,I
300000851,1,2015-04-29,17,2015-04-29,,100000011,EUR,8491.12,7135.4,1355.72,C,A,S,I,D
300000852,28,2015-04-30,32,2015-04-30,,100000015,EUR,2346.68,1972,374.68,C,A,S,I,D
300000853,23,2015-05-01,6,2015-05-01,,100000013,EUR,5933.58,4986.2,947.38,X,R,X,I,I
300000854,17,2015-05-02,26,2015-05-02,,100000013,EUR,5928.1,4981.6,946.5,P,A,C,I,I
300000855,29,2015-05-03,5,2015-05-03,,100000014,EUR,9080.89,7631,1449.89,R,R,X,I,I
300000856,9,2015-05-04,24,2015-05-04,,100000016,EUR,10253.04,8616,1637.04,C,A,S,I,D
300000857,4,2015-05-05,2,2015-05-05,,100000017,EUR,7275.66,6114,1161.66,X,R,X,I,I
300000858,24,2015-05-06,24,2015-05-06,,100000018,EUR,4551.75,3825,726.75,N,I,I,I,I
300000859,24,2015-05-07,21,2015-05-07,,100000012,EUR,3148.74,2646,502.74,C,A,S,I,D
300000860,33,2015-05-08,1,2015-05-08,,100000011,EUR,4955.51,4164.3,791.21,R,R,X,I,I
300000861,17,2015-05-09,2,2015-05-09,,100000017,EUR,4131.68,3472,659.68,C,A,S,I,D
300000862,26,2015-05-10,14,2015-05-10,,100000015,EUR,3420.06,2874,546.06,R,R,X,I,I
300000863,6,2015-05-11,13,2015-05-11,,100000013,EUR,9608.29,8074.2,1534.09,C,A,S,I,D
300000864,33,2015-05-12,1,2015-05-12,,100000013,EUR,6536.55,5492.9,1043.65,R,R,X,I,I
300000865,31,2015-05-13,32,2015-05-13,,100000014,EUR,10980.13,9227,1753.13,P,A,C,I,I
300000866,33,2015-05-14,33,2015-05-14,,100000017,EUR,3996.02,3358,638.02,N,I,I,I,I
300000867,26,2015-05-15,28,2015-05-15,,100000015,EUR,49.98,42,7.98,C,A,S,I,D
300000868,3,2015-05-16,29,2015-05-16,,100000011,EUR,2343.94,1969.7,374.24,P,A,S,I,I
300000869,33,2015-05-17,17,2015-05-17,,100000018,EUR,2595.39,2181,414.39,N,I,I,I,I
300000870,25,2015-05-18,17,2015-05-18,,100000012,EUR,9107.07,7653,1454.07,N,I,I,I,I
300000871,6,2015-05-19,18,2015-05-19,,100000011,EUR,1514.63,1272.8,241.83,R,R,X,I,I
300000872,26,2015-05-20,3,2015-05-20,,100000013,EUR,4288.64,3603.9,684.74,R,R,X,I,I
300000873,29,2015-05-21,16,2015-05-21,,100000014,EUR,4272.1,3590,682.1,C,A,S,I,D
300000874,26,2015-05-22,15,2015-05-22,,100000015,EUR,2446.64,2056,390.64,C,A,S,I,D
300000875,17,2015-05-23,30,2015-05-23,,100000016,EUR,19189.94,16126,3063.94,N,I,I,I,I
300000876,19,2015-05-24,22,2015-05-24,,100000016,EUR,19189.94,16126,3063.94,R,R,X,I,I
300000877,30,2015-05-25,12,2015-05-25,,100000016,EUR,12211.78,10262,1949.78,N,I,I,I,I
300000878,31,2015-05-26,16,2015-05-26,,100000014,EUR,8752.45,7355,1397.45,X,R,X,I,I
300000879,9,2015-05-27,6,2015-05-27,,100000017,EUR,2291.94,1926,365.94,P,A,C,I,I
300000880,23,2015-05-28,7,2015-05-28,,100000013,EUR,11640.81,9782.2,1858.61,R,R,X,I,I
300000881,15,2015-05-29,2,2015-05-29,,100000017,EUR,5971.42,5018,953.42,C,A,S,I,D
300000882,16,2015-05-30,25,2015-05-30,,100000013,EUR,9401.11,7900.1,1501.01,C,A,S,I,D
300000883,25,2015-05-31,10,2015-05-31,,100000018,EUR,3573.57,3003,570.57,P,I,C,I,I
300000884,1,2015-06-01,26,2015-06-01,,100000012,EUR,3148.74,2646,502.74,X,R,X,I,I
300000885,10,2015-06-02,15,2015-06-02,,100000011,EUR,7783.31,6540.6,1242.71,P,A,C,I,I
300000886,7,2015-06-03,8,2015-06-03,,100000016,EUR,6978.16,5864,1114.16,X,R,X,I,I
300000887,29,2015-06-04,8,2015-06-04,,100000015,EUR,3420.06,2874,546.06,C,A,S,I,D
300000888,2,2015-06-05,8,2015-06-05,,100000013,EUR,9608.29,8074.2,1534.09,X,R,X,I,I
300000889,1,2015-06-06,10,2015-06-06,,100000013,EUR,6536.55,5492.9,1043.65,X,R,X,I,I
300000890,10,2015-06-07,26,2015-06-07,,100000014,EUR,10980.13,9227,1753.13,P,A,S,I,I
300000891,33,2015-06-08,29,2015-06-08,,100000017,EUR,3996.02,3358,638.02,X,R,X,I,I
300000892,24,2015-06-09,4,2015-06-09,,100000011,EUR,1909.83,1604.9,304.93,P,A,C,I,I
300000893,8,2015-06-10,11,2015-06-10,,100000015,EUR,2708.44,2276,432.44,C,A,S,I,D
300000894,17,2015-06-11,21,2015-06-11,,100000018,EUR,2990.47,2513,477.47,P,I,C,I,I
300000895,9,2015-06-12,10,2015-06-12,,100000012,EUR,9399.81,7899,1500.81,R,R,X,I,I
300000896,8,2015-06-13,13,2015-06-13,,100000011,EUR,2191.74,1841.8,349.94,N,I,I,I,I
300000897,15,2015-06-14,16,2015-06-14,,100000014,EUR,6379.59,5361,1018.59,X,R,X,I,I
300000898,19,2015-06-15,20,2015-06-15,,100000013,EUR,4704.66,3953.5,751.16,N,I,I,I,I
300000899,7,2015-06-16,14,2015-06-16,,100000015,EUR,3320.1,2790,530.1,P,A,C,I,I
300000900,5,2015-06-17,24,2015-06-17,,100000028,EUR,11951.17,10043,1908.17,R,R,X,I,I
300000901,14,2015-06-18,19,2015-06-18,,100000030,EUR,19844.44,16676,3168.44,N,I,I,I,I
300000902,32,2015-06-19,21,2015-06-19,,100000031,EUR,6676.5,5610.5,1066,P,I,S,I,I
300000903,29,2015-06-20,7,2015-06-20,,100000032,EUR,4589.84,3857,732.84,C,A,S,I,D
300000904,3,2015-06-21,26,2015-06-21,,100000032,EUR,1335.78,1122.5,213.28,C,A,S,I,D
300000905,17,2015-06-22,26,2015-06-22,,100000033,EUR,1552.36,1304.5,247.86,N,I,I,I,I
300000906,9,2015-06-23,14,2015-06-23,,100000034,EUR,5854.8,4920,934.8,X,R,X,I,I
300000907,30,2015-06-24,13,2015-06-24,,100000035,EUR,1123.71,944.3,179.41,P,A,S,I,I
300000908,25,2015-06-25,8,2015-06-25,,100000027,EUR,7225.68,6072,1153.68,N,I,I,I,I
300000909,33,2015-06-26,5,2015-06-26,,100000028,EUR,4312.56,3624,688.56,C,A,S,I,D
300000910,11,2015-06-27,20,2015-06-27,,100000030,EUR,9174.9,7710,1464.9,P,I,S,I,I
300000911,3,2015-06-28,2,2015-06-28,,100000035,EUR,604.04,507.6,96.44,N,I,I,I,I
300000912,20,2015-06-29,20,2015-06-29,,100000031,EUR,9534.88,8012.5,1522.38,C,A,S,I,D
300000913,13,2015-06-30,3,2015-06-30,,100000032,EUR,4606.5,3871,735.5,R,R,X,I,I
300000914,21,2015-07-01,8,2015-07-01,,100000032,EUR,1984.93,1668,316.93,C,A,S,I,D
300000915,2,2015-07-02,19,2015-07-02,,100000033,EUR,1941.5,1631.5,310,N,I,I,I,I
300000916,10,2015-07-03,5,2015-07-03,,100000035,EUR,404.12,339.6,64.52,P,A,S,I,I
300000917,30,2015-07-04,28,2015-07-04,,100000031,EUR,956.76,804,152.76,C,A,S,I,D
300000918,28,2015-07-05,32,2015-07-05,,100000030,EUR,7247.1,6090,1157.1,C,A,S,I,D
300000919,22,2015-07-06,21,2015-07-06,,100000027,EUR,12880.56,10824,2056.56,C,A,S,I,D
300000920,12,2015-07-07,29,2015-07-07,,100000028,EUR,9761.57,8203,1558.57,P,A,S,I,I
300000921,11,2015-07-08,32,2015-07-08,,100000030,EUR,1896.86,1594,302.86,P,I,S,I,I
300000922,19,2015-07-09,7,2015-07-09,,100000032,EUR,1972.43,1657.5,314.93,R,R,X,I,I
300000923,11,2015-07-10,3,2015-07-10,,100000033,EUR,782.43,657.5,124.93,P,I,C,I,I
300000924,18,2015-07-11,7,2015-07-11,,100000031,EUR,9528.94,8007.5,1521.44,X,R,X,I,I
300000925,3,2015-07-12,2,2015-07-12,,100000034,EUR,12042.8,10120,1922.8,P,I,S,I,I
300000926,13,2015-07-13,2,2015-07-13,,100000034,EUR,12042.8,10120,1922.8,R,R,X,I,I
300000927,10,2015-07-14,20,2015-07-14,,100000034,EUR,7663.6,6440,1223.6,X,R,X,I,I
300000928,6,2015-07-15,10,2015-07-15,,100000033,EUR,790.77,664.5,126.27,P,A,S,I,I
300000929,10,2015-07-16,27,2015-07-16,,100000035,EUR,635.22,533.8,101.42,R,R,X,I,I
300000930,6,2015-07-17,11,2015-07-17,,100000032,EUR,4606.5,3871,735.5,R,R,X,I,I
300000931,26,2015-07-18,1,2015-07-18,,100000035,EUR,484.21,406.9,77.31,P,I,C,I,I
300000932,8,2015-07-19,18,2015-07-19,,100000032,EUR,4606.5,3871,735.5,R,R,X,I,I
300000933,30,2015-07-20,32,2015-07-20,,100000027,EUR,10053.12,8448,1605.12,N,I,I,I,I
300000934,24,2015-07-21,1,2015-07-21,,100000028,EUR,2206.26,1854,352.26,P,I,S,I,I
300000935,27,2015-07-22,10,2015-07-22,,100000030,EUR,17885.7,15030,2855.7,C,A,S,I,D
300000936,26,2015-07-23,20,2015-07-23,,100000034,EUR,4379.2,3680,699.2,C,A,S,I,D
300000937,10,2015-07-24,5,2015-07-24,,100000031,EUR,8587.05,7216,1371.05,R,R,X,I,I
300000938,6,2015-07-25,26,2015-07-25,,100000032,EUR,5255.64,4416.5,839.14,R,R,X,I,I
300000939,31,2015-07-26,2,2015-07-26,,100000032,EUR,3932.37,3304.5,627.87,R,R,X,I,I
300000940,21,2015-07-27,1,2015-07-27,,100000033,EUR,1755.26,1475,280.26,N,I,I,I,I
300000941,33,2015-07-28,28,2015-07-28,,100000035,EUR,350.93,294.9,56.03,X,R,X,I,I
300000942,19,2015-07-29,20,2015-07-29,,100000030,EUR,3577.14,3006,571.14,C,A,S,I,D
300000943,7,2015-07-30,19,2015-07-30,,100000031,EUR,4765.96,4005,760.96,X,R,X,I,I
300000944,7,2015-07-31,28,2015-07-31,,100000027,EUR,5798.87,4873,925.87,X,R,X,I,I
300000945,9,2015-08-01,9,2015-08-01,,100000028,EUR,9761.57,8203,1558.57,R,R,X,I,I
300000946,10,2015-08-02,11,2015-08-02,,100000030,EUR,1896.86,1594,302.86,C,A,S,I,D
300000947,26,2015-08-03,22,2015-08-03,,100000033,EUR,583.7,490.5,93.2,N,I,I,I,I
300000948,4,2015-08-04,15,2015-08-04,,100000032,EUR,2634.07,2213.5,420.57,R,R,X,I,I
300000949,14,2015-08-05,17,2015-08-05,,100000031,EUR,7636.24,6417,1219.24,R,R,X,I,I
300000950,21,2015-08-06,2,2015-08-06,,100000044,EUR,11689.24,9822.89,1866.35,R,R,X,I,I
300000951,30,2015-08-07,31,2015-08-07,,100000036,EUR,4983.37,4187.7,795.67,X,R,X,I,I
300000952,18,2015-08-08,33,2015-08-08,,100000038,EUR,724.71,609,115.71,X,R,X,I,I
300000953,25,2015-08-09,30,2015-08-09,,100000037,EUR,1872.82,1573.8,299.02,C,A,S,I,D
300000954,2,2015-08-10,32,2015-08-10,,100000037,EUR,1240.46,1042.4,198.06,C,A,S,I,D
300000955,13,2015-08-11,9,2015-08-11,,100000042,EUR,12794.88,10752,2042.88,N,I,I,I,I
300000956,26,2015-08-12,5,2015-08-12,,100000044,EUR,1294.71,1087.99,206.72,C,A,S,I,D
300000957,14,2015-08-13,5,2015-08-13,,100000041,EUR,2645.37,2223,422.37,P,I,S,I,I
300000958,7,2015-08-14,30,2015-08-14,,100000043,EUR,16526.72,13888,2638.72,N,I,I,I,I
300000959,16,2015-08-15,22,2015-08-15,,100000044,EUR,4157.82,3493.96,663.86,N,I,I,I,I
300000960,18,2015-08-16,6,2015-08-16,,100000036,EUR,2751.29,2312,439.29,R,R,X,I,I
300000961,29,2015-08-17,9,2015-08-17,,100000041,EUR,1423.24,1196,227.24,R,R,X,I,I
300000962,30,2015-08-18,31,2015-08-18,,100000038,EUR,1006.74,846,160.74,R,R,X,I,I
300000963,25,2015-08-19,15,2015-08-19,,100000037,EUR,2354.54,1978.6,375.94,X,R,X,I,I
300000964,10,2015-08-20,15,2015-08-20,,100000037,EUR,1318.76,1108.2,210.56,R,R,X,I,I
300000965,14,2015-08-21,30,2015-08-21,,100000042,EUR,16148.3,13570,2578.3,R,R,X,I,I
300000966,30,2015-08-22,7,2015-08-22,,100000041,EUR,959.14,806,153.14,X,R,X,I,I
300000967,14,2015-08-23,31,2015-08-23,,100000038,EUR,132.09,111,21.09,C,A,S,I,D
300000968,29,2015-08-24,10,2015-08-24,,100000036,EUR,1909.36,1604.5,304.86,P,I,C,I,I
300000969,7,2015-08-25,2,2015-08-25,,100000043,EUR,12623.52,10608,2015.52,C,A,S,I,D
300000970,18,2015-08-26,5,2015-08-26,,100000044,EUR,9517.53,7997.91,1519.62,P,I,S,I,I
300000971,33,2015-08-27,5,2015-08-27,,100000036,EUR,744.71,625.8,118.91,N,I,I,I,I
300000972,9,2015-08-28,32,2015-08-28,,100000037,EUR,957.47,804.6,152.87,X,R,X,I,I
300000973,14,2015-08-29,20,2015-08-29,,100000042,EUR,7325.64,6156,1169.64,P,A,C,I,I
300000974,24,2015-08-30,25,2015-08-30,,100000038,EUR,949.62,798,151.62,X,R,X,I,I
300000975,2,2015-08-31,26,2015-08-31,,100000044,EUR,11689.25,9822.89,1866.36,P,I,S,I,I
300000976,7,2015-09-01,9,2015-09-01,,100000044,EUR,11689.24,9822.89,1866.35,P,I,C,I,I
300000977,10,2015-09-02,12,2015-09-02,,100000044,EUR,7438.62,6250.93,1187.69,C,A,S,I,D
300000978,10,2015-09-03,26,2015-09-03,,100000042,EUR,8563.24,7196,1367.24,X,R,X,I,I
300000979,27,2015-09-04,22,2015-09-04,,100000041,EUR,1485.12,1248,237.12,P,A,S,I,I
300000980,7,2015-09-05,4,2015-09-05,,100000037,EUR,2354.54,1978.6,375.94,P,A,S,I,I
300000981,20,2015-09-06,10,2015-09-06,,100000041,EUR,1129.31,949,180.31,C,A,S,I,D
300000982,19,2015-09-07,20,2015-09-07,,100000037,EUR,2354.54,1978.6,375.94,N,I,I,I,I
300000983,13,2015-09-08,6,2015-09-08,,100000043,EUR,14575.12,12248,2327.12,X,R,X,I,I
300000984,33,2015-09-09,10,2015-09-09,,100000044,EUR,2218.14,1863.98,354.16,C,A,S,I,D
300000985,4,2015-09-10,10,2015-09-10,,100000036,EUR,4044.22,3398.5,645.72,X,R,X,I,I
300000986,29,2015-09-11,2,2015-09-11,,100000044,EUR,4250.63,3571.96,678.67,R,R,X,I,I
300000987,20,2015-09-12,3,2015-09-12,,100000038,EUR,960.33,807,153.33,R,R,X,I,I
300000988,8,2015-09-13,2,2015-09-13,,100000037,EUR,2432.84,2044.4,388.44,P,A,S,I,I
300000989,23,2015-09-14,27,2015-09-14,,100000037,EUR,1553.67,1305.6,248.07,C,A,S,I,D
300000990,16,2015-09-15,17,2015-09-15,,100000042,EUR,15709.19,13201,2508.19,X,R,X,I,I
300000991,22,2015-09-16,25,2015-09-16,,100000041,EUR,819.91,689,130.91,P,A,S,I,I
300000992,12,2015-09-17,20,2015-09-17,,100000036,EUR,808.84,679.7,129.14,R,R,X,I,I
300000993,15,2015-09-18,3,2015-09-18,,100000038,EUR,489.09,411,78.09,C,A,S,I,D
300000994,24,2015-09-19,4,2015-09-19,,100000043,EUR,15718.71,13209,2509.71,N,I,I,I,I
300000995,27,2015-09-20,32,2015-09-20,,100000044,EUR,9517.53,7997.91,1519.62,X,R,X,I,I
300000996,13,2015-09-21,22,2015-09-21,,100000036,EUR,744.71,625.8,118.91,N,I,I,I,I
300000997,29,2015-09-22,29,2015-09-22,,100000042,EUR,5030.13,4227,803.13,C,A,S,I,D
300000998,28,2015-09-23,24,2015-09-23,,100000037,EUR,1397.06,1174,223.06,N,I,I,I,I
300000999,20,2015-09-24,5,2015-09-24,,100000038,EUR,885.36,744,141.36,N,I,I,I,I
